Iteration,Train reward,Eval reward,TD loss,Episode
0,nan,-1331.650238414375,nan,0
100,-100.0,-1331.650238414375,9830.084,99
200,-100.0,-1331.650238414375,9564.441,199
300,-100.0,-1331.650238414375,9056.36,299
400,-100.0,-1331.650238414375,8505.059,399
500,-100.0,-435.2423008075299,7806.775,499
600,-100.0,-435.2423008075299,7100.132,599
700,-100.0,-435.2423008075299,6712.9263,699
800,-100.0,-435.2423008075299,6384.4224,799
900,-100.0,-435.2423008075299,6116.949,899
1000,-100.0,-742.6421508672709,5825.053,999
1100,-100.0,-742.6421508672709,5707.3623,1099
1200,-100.0,-742.6421508672709,5443.6626,1199
1300,-100.0,-742.6421508672709,5388.102,1299
1400,-100.0,-742.6421508672709,5269.2427,1399
1500,-100.0,-679.8784725736033,5047.6626,1499
1600,-100.0,-679.8784725736033,4794.25,1599
1700,-100.0,-679.8784725736033,4403.292,1699
1800,-100.0,-679.8784725736033,4059.1738,1799
1900,-100.0,-679.8784725736033,3774.995,1899
2000,-100.0,-705.6888984564263,3572.2832,1999
2100,-100.0,-705.6888984564263,3484.499,2099
2200,-100.0,-705.6888984564263,3478.5,2199
2300,-90.0,-705.6888984564263,3441.311,2299
2400,-100.0,-705.6888984564263,3384.8528,2399
2500,-100.0,-528.8987858396019,3201.22,2499
2600,-100.0,-528.8987858396019,3167.6755,2599
2700,-100.0,-528.8987858396019,3296.2993,2699
2800,-100.0,-528.8987858396019,3301.1372,2799
2900,-100.0,-528.8987858396019,3358.9531,2899
3000,-100.0,-755.9932364818495,3304.6384,2999
3100,-100.0,-755.9932364818495,3301.4329,3099
3200,-100.0,-755.9932364818495,3185.6794,3199
3300,-100.0,-755.9932364818495,3138.8325,3299
3400,-100.0,-755.9932364818495,3474.1797,3399
3500,-100.0,-485.81875076443646,3563.1553,3499
3600,-100.0,-485.81875076443646,3474.2615,3599
3700,-100.0,-485.81875076443646,3472.8696,3699
3800,-100.0,-485.81875076443646,3399.6838,3799
3900,-100.0,-485.81875076443646,3501.6526,3899
4000,-100.0,-527.0434799963148,3511.1216,3999
4100,-100.0,-527.0434799963148,3426.7827,4099
4200,-100.0,-527.0434799963148,3426.6772,4199
4300,-100.0,-527.0434799963148,3407.386,4299
4400,-100.0,-527.0434799963148,3417.9578,4399
4500,-100.0,-452.5528263289042,3319.238,4499
4600,-100.0,-452.5528263289042,3312.268,4599
4700,-100.0,-452.5528263289042,3213.8623,4699
4800,-100.0,-452.5528263289042,3171.72,4799
4900,-100.0,-452.5528263289042,3134.3462,4899
5000,-90.0,-662.8318817300171,3003.3079,4999
5100,-100.0,-662.8318817300171,2917.6934,5099
5200,-100.0,-662.8318817300171,2854.15,5199
5300,-100.0,-662.8318817300171,2940.9028,5299
5400,-100.0,-662.8318817300171,3465.6672,5399
5500,-100.0,-471.87909468414847,3779.2805,5499
5600,-100.0,-471.87909468414847,3734.6719,5599
5700,-100.0,-471.87909468414847,3538.9766,5699
5800,-100.0,-471.87909468414847,3457.7646,5799
5900,-100.0,-471.87909468414847,3332.9622,5899
6000,-100.0,-543.721900681255,3333.0168,5999
6100,-100.0,-543.721900681255,3266.1875,6099
6200,-100.0,-543.721900681255,3325.492,6199
6300,-100.0,-543.721900681255,3139.8083,6299
6400,-100.0,-543.721900681255,3063.3657,6399
6500,-100.0,-536.6283087017056,3021.5947,6499
6600,-100.0,-536.6283087017056,3070.1833,6599
6700,-100.0,-536.6283087017056,2929.4321,6699
6800,-100.0,-536.6283087017056,2856.132,6799
6900,-100.0,-536.6283087017056,2815.6565,6899
7000,-100.0,-544.3222168703916,2740.2913,6999
7100,-100.0,-544.3222168703916,2728.5493,7099
7200,-100.0,-544.3222168703916,2661.6296,7199
7300,-100.0,-544.3222168703916,2612.532,7299
7400,-100.0,-544.3222168703916,2538.7349,7399
7500,-100.0,-1010.9866359750665,2487.5747,7499
7600,-100.0,-1010.9866359750665,2382.232,7599
7700,-95.62957942129728,-1010.9866359750665,2348.8362,7687
7800,-100.0,-1010.9866359750665,2586.5767,7787
7900,-100.0,-1010.9866359750665,2951.599,7887
8000,-100.0,-615.8399067593846,3517.3877,7987
8100,-100.0,-615.8399067593846,3230.4404,8087
8200,-100.0,-615.8399067593846,2786.3481,8187
8300,-100.0,-615.8399067593846,2677.107,8287
8400,-100.0,-615.8399067593846,2483.9226,8387
8500,-100.0,-830.5781740273608,2424.6501,8487
8600,-100.0,-830.5781740273608,2345.6484,8587
8700,-100.0,-830.5781740273608,2197.5017,8687
8800,-100.0,-830.5781740273608,2096.5413,8787
8900,-100.0,-830.5781740273608,2137.725,8887
9000,-100.0,-676.0143751318767,2089.4968,8987
9100,-100.0,-676.0143751318767,1913.2577,9087
9200,-100.0,-676.0143751318767,1891.8086,9187
9300,-100.0,-676.0143751318767,1839.5022,9287
9400,-100.0,-676.0143751318767,1764.3744,9387
9500,-100.0,-715.3815492598912,1698.9603,9487
9600,-100.0,-715.3815492598912,1686.8994,9587
9700,-100.0,-715.3815492598912,1623.4502,9687
9800,-20.274599263484173,-715.3815492598912,1607.5096,9787
9900,-100.0,-715.3815492598912,1667.6403,9887
10000,-100.0,-922.9763899453555,1698.4608,9987
