Iteration,Train reward,Eval reward,TD loss,Episode
0,nan,-324.83861054668716,nan,0
100,nan,-324.83861054668716,nan,0
200,nan,-324.83861054668716,2.321196,0
300,nan,-324.83861054668716,2.4954674,0
400,nan,-324.83861054668716,2.290865,0
500,nan,-424.53091762311726,2.2602773,0
600,nan,-424.53091762311726,2.193513,0
700,nan,-424.53091762311726,1.9541355,0
800,nan,-424.53091762311726,1.9585761,0
900,nan,-424.53091762311726,1.8677155,0
1000,nan,-422.89385207294225,1.7465706,0
1100,nan,-422.89385207294225,1.7023867,0
1200,nan,-422.89385207294225,1.6283793,0
1300,nan,-422.89385207294225,1.6093724,0
1400,nan,-422.89385207294225,1.6159337,0
1500,nan,-354.6474898130481,1.5018584,0
1600,nan,-354.6474898130481,1.4910091,0
1700,nan,-354.6474898130481,1.4744911,0
1800,nan,-354.6474898130481,1.486734,0
1900,nan,-354.6474898130481,1.4889817,0
2000,nan,-393.8149077136608,1.4402558,0
2100,nan,-393.8149077136608,1.3695436,0
2200,nan,-393.8149077136608,1.3751061,0
2300,nan,-393.8149077136608,1.3989612,0
2400,nan,-393.8149077136608,1.4005055,0
2500,nan,-424.76513895099333,1.3361,0
2600,nan,-424.76513895099333,1.3896375,0
2700,nan,-424.76513895099333,1.3862932,0
2800,nan,-424.76513895099333,1.3853356,0
2900,nan,-424.76513895099333,1.4116603,0
3000,nan,-353.8998762160771,1.3869573,0
3100,nan,-353.8998762160771,1.4451481,0
3200,nan,-353.8998762160771,1.4110649,0
3300,nan,-353.8998762160771,1.4397838,0
3400,nan,-353.8998762160771,1.445687,0
3500,nan,-337.11739056166664,1.4743049,0
3600,nan,-337.11739056166664,1.4926502,0
3700,nan,-337.11739056166664,1.4768164,0
3800,nan,-337.11739056166664,1.4513589,0
3900,nan,-337.11739056166664,1.4764206,0
4000,nan,-479.37142071007264,1.5426275,0
4100,nan,-479.37142071007264,1.4936436,0
4200,nan,-479.37142071007264,1.4579632,0
4300,nan,-479.37142071007264,1.4713382,0
4400,nan,-479.37142071007264,1.5458522,0
4500,nan,-491.94860530349507,1.4302211,0
4600,nan,-491.94860530349507,1.5153301,0
4700,nan,-491.94860530349507,1.4440712,0
4800,nan,-491.94860530349507,1.4979773,0
4900,nan,-491.94860530349507,1.4758471,0
