Iteration,Train reward,Eval reward,TD loss,Episode
0,nan,-107.42155328801059,nan,0
100,-100.0,-107.42155328801059,9793.312,99
200,-100.0,-107.42155328801059,8477.009,199
300,-100.0,-107.42155328801059,3613.657,299
400,-100.0,-107.42155328801059,2852.6406,399
500,-100.0,-746.6199362983482,2737.4521,499
600,-100.0,-746.6199362983482,152546.77,599
700,-100.0,-746.6199362983482,113630.07,699
800,-100.0,-746.6199362983482,54433.496,799
900,-100.0,-746.6199362983482,54716.324,899
1000,-100.0,-766.1418301866664,60228.074,999
1100,-100.0,-766.1418301866664,13583.719,1099
1200,-100.0,-766.1418301866664,20608.824,1199
1300,-100.0,-766.1418301866664,28628.133,1299
1400,-100.0,-766.1418301866664,34196.773,1399
1500,-100.0,-620.2450352340915,12751.205,1499
1600,-100.0,-620.2450352340915,6068.9995,1599
1700,-100.0,-620.2450352340915,4330.3677,1699
1800,-100.0,-620.2450352340915,3662.0063,1799
1900,-100.0,-620.2450352340915,2779.5188,1899
2000,-100.0,-653.9930188892215,4215.812,1999
2100,-100.0,-653.9930188892215,3399.4053,2099
2200,-100.0,-653.9930188892215,2881.9285,2199
2300,-100.0,-653.9930188892215,2835.3623,2299
2400,-100.0,-653.9930188892215,2413.6174,2399
2500,-100.0,-663.4806761616826,4013.6885,2499
2600,-100.0,-663.4806761616826,3173.7825,2567
2700,-100.0,-663.4806761616826,3151.4924,2629
2800,-100.0,-663.4806761616826,3414.9875,2729
2900,-100.0,-663.4806761616826,4617.081,2829
3000,-100.0,-850.7229529775393,4656.9326,2929
3100,-100.0,-850.7229529775393,2303.7688,3029
3200,-100.0,-850.7229529775393,2914.0852,3129
3300,-100.0,-850.7229529775393,10094.5,3229
3400,-100.0,-850.7229529775393,86627.74,3329
3500,-100.0,-487.6585799190405,46749.76,3429
3600,-100.0,-487.6585799190405,6809.167,3529
3700,-100.0,-487.6585799190405,4343.6523,3629
3800,-100.0,-487.6585799190405,3293.1165,3729
3900,-100.0,-487.6585799190405,2809.9272,3829
4000,-100.0,-514.2700428022528,2151.1057,3929
4100,-100.0,-514.2700428022528,1955.5317,4029
4200,-100.0,-514.2700428022528,1892.2247,4129
4300,-100.0,-514.2700428022528,1870.7789,4229
4400,-100.0,-514.2700428022528,1660.9542,4329
4500,-100.0,-670.463673442378,1442.5884,4429
4600,-100.0,-670.463673442378,1534.9309,4529
4700,-100.0,-670.463673442378,1395.2574,4629
4800,-90.0,-670.463673442378,1270.453,4729
4900,-100.0,-670.463673442378,1190.6106,4829
5000,-100.0,-612.2621174948714,1199.6522,4929
5100,-100.0,-612.2621174948714,1373.3627,5029
5200,-100.0,-612.2621174948714,1361.3589,5129
5300,-100.0,-612.2621174948714,3076.8743,5229
5400,-100.0,-612.2621174948714,7045.3945,5329
5500,-100.0,-649.795603822525,3211.3914,5429
5600,-100.0,-649.795603822525,2816.5044,5529
5700,-100.0,-649.795603822525,2897.47,5629
5800,-100.0,-649.795603822525,2588.7815,5729
5900,-100.0,-649.795603822525,2725.6404,5829
6000,-100.0,-639.595483810975,3212.0176,5929
6100,-100.0,-639.595483810975,3382.69,6029
6200,-100.0,-639.595483810975,1841.37,6129
6300,-100.0,-639.595483810975,1559.0192,6229
6400,-100.0,-639.595483810975,1645.0403,6329
6500,-100.0,-490.3477155576462,1657.2494,6429
6600,-100.0,-490.3477155576462,1333.7595,6529
6700,-100.0,-490.3477155576462,1206.4246,6629
6800,-100.0,-490.3477155576462,1623.7905,6729
6900,-100.0,-490.3477155576462,1151.1344,6829
7000,-60.0,-517.7338547260038,1193.4958,6929
7100,-100.0,-517.7338547260038,1354.8611,7029
7200,-100.0,-517.7338547260038,1464.9489,7129
7300,-100.0,-517.7338547260038,2289.3186,7229
7400,-100.0,-517.7338547260038,2907.96,7329
7500,-100.0,-346.05350344848364,2842.8494,7429
7600,-100.0,-346.05350344848364,2594.6677,7529
7700,-100.0,-346.05350344848364,2284.242,7629
7800,-100.0,-346.05350344848364,1908.8914,7729
7900,-100.0,-346.05350344848364,1542.6466,7829
8000,-100.0,-606.5795477300848,1591.8387,7929
