Iteration,Train reward,Eval reward,TD loss,Episode
93000,-100.0,-850.3567005229525,571.51056,92857
93500,-100.0,-384.3491586074537,459.7216,93357
94000,-100.0,-387.49183346522733,254.90634,93857
94500,-100.0,-226.32780350112316,514.139,94357
95000,-100.0,-170.45865201343514,329.84525,94857
95500,-100.0,-195.64617143394327,377.80215,95357
96000,100.0,-125.22580255472039,435.14853,95857
96500,-50.0,-134.76583034235534,707.93884,96357
97000,-100.0,-104.59402360007621,865.74054,96857
97500,-100.0,-86.22823226628664,890.1489,97357
98000,-80.0,-137.8827094127648,1025.3662,97857
98500,-100.0,-128.17701170311753,1008.85345,98357
99000,-100.0,-129.7700730900297,1129.023,98857
99500,-90.0,-236.04084649699536,1289.392,99357
100000,-100.0,-146.71624364473172,1388.2557,99857
