Iteration,Train reward,Eval reward,TD loss,Episode
0,nan,-1331.650238414375,nan,0
100,-100.0,-1331.650238414375,nan,99
200,-100.0,-1331.650238414375,nan,199
300,-100.0,-1331.650238414375,nan,299
400,-100.0,-1331.650238414375,nan,399
500,-100.0,-1196.5733026754415,nan,499
600,-100.0,-1196.5733026754415,nan,599
700,-100.0,-1196.5733026754415,nan,699
800,-100.0,-1196.5733026754415,nan,799
900,-100.0,-1196.5733026754415,nan,899
1000,-100.0,-1035.3494620760835,nan,999
1100,-100.0,-1035.3494620760835,nan,1099
1200,-100.0,-1035.3494620760835,nan,1199
1300,-100.0,-1035.3494620760835,nan,1299
1400,-100.0,-1035.3494620760835,nan,1399
1500,-100.0,-530.6154711270675,nan,1499
1600,-100.0,-530.6154711270675,nan,1599
1700,-100.0,-530.6154711270675,nan,1699
1800,-100.0,-530.6154711270675,nan,1799
1900,-100.0,-530.6154711270675,nan,1899
2000,-100.0,-700.6834176615797,nan,1999
2100,-100.0,-700.6834176615797,nan,2099
2200,-100.0,-700.6834176615797,nan,2199
2300,-100.0,-700.6834176615797,nan,2299
2400,-100.0,-700.6834176615797,nan,2399
2500,-100.0,-814.6987907018217,nan,2499
2600,-100.0,-814.6987907018217,nan,2599
2700,-100.0,-814.6987907018217,nan,2699
2800,-100.0,-814.6987907018217,nan,2799
2900,-100.0,-814.6987907018217,nan,2899
3000,-100.0,-964.7420780296574,nan,2999
3100,-100.0,-964.7420780296574,nan,3099
3200,-100.0,-964.7420780296574,nan,3199
3300,-100.0,-964.7420780296574,nan,3299
3400,-100.0,-964.7420780296574,nan,3399
3500,-100.0,-647.5932859216556,nan,3499
3600,-100.0,-647.5932859216556,nan,3599
3700,-100.0,-647.5932859216556,nan,3699
3800,-100.0,-647.5932859216556,nan,3799
3900,-100.0,-647.5932859216556,nan,3899
4000,-100.0,-872.4284250211524,nan,3999
4100,-100.0,-872.4284250211524,nan,4099
4200,-100.0,-872.4284250211524,nan,4199
4300,-100.0,-872.4284250211524,nan,4299
4400,-100.0,-872.4284250211524,nan,4399
4500,-100.0,-923.3129764922251,nan,4499
4600,-100.0,-923.3129764922251,nan,4599
4700,-100.0,-923.3129764922251,nan,4699
4800,-100.0,-923.3129764922251,nan,4799
4900,-100.0,-923.3129764922251,nan,4899
5000,-100.0,-757.2287888856521,nan,4999
5100,-100.0,-757.2287888856521,nan,5099
5200,-100.0,-757.2287888856521,nan,5199
5300,-100.0,-757.2287888856521,nan,5299
5400,-100.0,-757.2287888856521,nan,5399
5500,-100.0,-1083.517422090753,nan,5499
5600,-100.0,-1083.517422090753,nan,5599
5700,-100.0,-1083.517422090753,nan,5699
5800,-100.0,-1083.517422090753,nan,5799
5900,-100.0,-1083.517422090753,nan,5899
6000,-100.0,-805.2586762679787,nan,5999
6100,-100.0,-805.2586762679787,nan,6099
6200,-100.0,-805.2586762679787,nan,6199
6300,-100.0,-805.2586762679787,nan,6299
6400,-100.0,-805.2586762679787,nan,6399
6500,-100.0,-771.5093061971489,nan,6499
6600,-100.0,-771.5093061971489,nan,6599
6700,-100.0,-771.5093061971489,nan,6699
6800,-100.0,-771.5093061971489,nan,6799
6900,-100.0,-771.5093061971489,nan,6899
7000,-100.0,-1182.9754839563636,nan,6999
7100,-100.0,-1182.9754839563636,nan,7099
7200,-100.0,-1182.9754839563636,nan,7199
7300,-100.0,-1182.9754839563636,nan,7299
7400,-100.0,-1182.9754839563636,nan,7399
7500,-100.0,-765.8131063241807,nan,7499
7600,-100.0,-765.8131063241807,nan,7599
7700,-100.0,-765.8131063241807,nan,7699
7800,-100.0,-765.8131063241807,nan,7799
7900,-100.0,-765.8131063241807,nan,7899
8000,-100.0,-1446.2686289078251,nan,7999
8100,-100.0,-1446.2686289078251,nan,8099
8200,-100.0,-1446.2686289078251,nan,8199
8300,-100.0,-1446.2686289078251,nan,8299
8400,-100.0,-1446.2686289078251,nan,8399
8500,-100.0,-604.8460927235086,nan,8499
8600,-100.0,-604.8460927235086,nan,8599
8700,-100.0,-604.8460927235086,nan,8699
8800,-100.0,-604.8460927235086,nan,8799
8900,-100.0,-604.8460927235086,nan,8899
9000,-100.0,-1096.6308378992358,nan,8999
9100,-100.0,-1096.6308378992358,nan,9099
9200,-100.0,-1096.6308378992358,nan,9199
9300,-100.0,-1096.6308378992358,nan,9299
9400,-100.0,-1096.6308378992358,nan,9399
9500,-100.0,-796.4967084325981,nan,9499
9600,-100.0,-796.4967084325981,nan,9599
9700,-100.0,-796.4967084325981,nan,9699
9800,-100.0,-796.4967084325981,nan,9799
9900,-100.0,-796.4967084325981,nan,9899
10000,-100.0,-765.8934606490483,nan,9999
