Iteration,Train reward,Eval reward,TD loss,Episode
0,nan,-377.67078954287814,nan,0
100,-100.0,-377.67078954287814,9780.793,99
200,-100.0,-377.67078954287814,6599.1816,199
300,-100.0,-377.67078954287814,631.16064,299
400,-100.0,-377.67078954287814,153.77544,399
500,-100.0,-521.113272515971,184.7671,499
600,-100.0,-521.113272515971,1372.9645,599
700,-100.0,-521.113272515971,724.1777,699
800,-100.0,-521.113272515971,134.25414,799
900,-100.0,-521.113272515971,67.25418,899
1000,-100.0,-491.3389041237895,54.216152,999
1100,-100.0,-491.3389041237895,1101.1234,1099
1200,-100.0,-491.3389041237895,78.07942,1199
1300,-100.0,-491.3389041237895,74.956726,1299
1400,-100.0,-491.3389041237895,29.73842,1399
1500,-100.0,-904.2327798819517,136.64856,1499
1600,-100.0,-904.2327798819517,872.07623,1599
1700,-100.0,-904.2327798819517,135.39653,1699
1800,-100.0,-904.2327798819517,162.33662,1799
1900,-100.0,-904.2327798819517,164.90094,1899
2000,-100.0,-575.7937254130787,61.95846,1999
2100,-100.0,-575.7937254130787,638.4976,2099
2200,-100.0,-575.7937254130787,106.58179,2199
2300,-100.0,-575.7937254130787,51.09256,2299
2400,-100.0,-575.7937254130787,36.0725,2399
2500,-100.0,-525.5694211032388,109.17324,2499
2600,-100.0,-525.5694211032388,691.49744,2599
2700,-100.0,-525.5694211032388,272.74313,2699
2800,-100.0,-525.5694211032388,197.02596,2799
2900,-100.0,-525.5694211032388,297.52213,2899
3000,-100.0,-474.59867877514245,232.13716,2999
3100,-100.0,-474.59867877514245,809.231,3099
3200,-100.0,-474.59867877514245,40.17034,3199
3300,30.0,-474.59867877514245,835.66455,3299
3400,-100.0,-474.59867877514245,2796.3928,3399
3500,-100.0,-110.16923640969358,2565.7744,3499
3600,-100.0,-110.16923640969358,3029.0046,3599
3700,-100.0,-110.16923640969358,2605.6794,3699
3800,-100.0,-110.16923640969358,2431.9014,3799
3900,-60.0,-110.16923640969358,3241.8875,3899
4000,-90.0,-124.76106234306326,3040.3123,3999
4100,-100.0,-124.76106234306326,2717.8066,4099
4200,-100.0,-124.76106234306326,679.2695,4199
4300,-100.0,-124.76106234306326,419.97144,4299
4400,-100.0,-124.76106234306326,256.97952,4399
4500,-100.0,-548.9282836868164,342.594,4499
4600,-100.0,-548.9282836868164,1593.8962,4599
4700,-100.0,-548.9282836868164,1415.9463,4699
4800,-100.0,-548.9282836868164,763.7788,4799
4900,-100.0,-548.9282836868164,1295.4292,4899
5000,-100.0,-147.0192530747234,860.84424,4999
5100,-100.0,-147.0192530747234,2657.3813,5099
5200,-100.0,-147.0192530747234,664.0885,5199
5300,-100.0,-147.0192530747234,188.20004,5299
5400,-100.0,-147.0192530747234,132.98357,5399
5500,-100.0,-113.6571377790211,200.47809,5499
5600,-100.0,-113.6571377790211,1229.2585,5599
5700,-100.0,-113.6571377790211,298.73862,5699
5800,-100.0,-113.6571377790211,183.07748,5799
5900,-100.0,-113.6571377790211,153.10805,5899
6000,-100.0,-1184.513726940858,147.01064,5999
6100,-100.0,-1184.513726940858,792.54456,6099
6200,-100.0,-1184.513726940858,255.34146,6199
6300,-100.0,-1184.513726940858,121.43904,6299
6400,-100.0,-1184.513726940858,115.096924,6399
6500,-100.0,-232.66899408206126,151.661,6499
6600,-100.0,-232.66899408206126,639.8837,6599
6700,-100.0,-232.66899408206126,320.6501,6699
6800,-100.0,-232.66899408206126,160.95747,6799
6900,-100.0,-232.66899408206126,317.33157,6899
7000,-100.0,-432.7525840897377,236.59921,6999
7100,-100.0,-432.7525840897377,587.09,7099
7200,-100.0,-432.7525840897377,46.82498,7199
7300,-100.0,-432.7525840897377,22.534372,7299
7400,-100.0,-432.7525840897377,21.59391,7399
7500,-100.0,-751.9322106684144,106.34086,7499
7600,-100.0,-751.9322106684144,534.2368,7599
7700,-100.0,-751.9322106684144,112.44262,7699
7800,-100.0,-751.9322106684144,79.89367,7799
7900,-100.0,-751.9322106684144,59.197098,7899
8000,-100.0,-584.6978051408379,45.126163,7999
8100,-100.0,-584.6978051408379,5901.21,8099
8200,-100.0,-584.6978051408379,6456.0356,8199
