Iteration,Train reward,Eval reward,TD loss,Episode
4100,-203.39353843161845,-174.4562144894992,140.63385,48
4200,-171.93171899659492,-174.4562144894992,151.94258,50
4300,-176.08361118214373,-174.4562144894992,144.78313,51
4400,-179.3778280552345,-174.4562144894992,149.84404,52
4500,-176.75202610234817,-149.10371273083555,117.103714,53
4600,-177.94393303933185,-149.10371273083555,152.09717,54
4700,-178.355753737481,-149.10371273083555,148.77925,55
4800,-182.07289058478563,-149.10371273083555,157.59676,56
4900,-188.53126797291165,-149.10371273083555,131.03804,57
5000,-173.59303744342282,-357.2324237108005,126.14639,58
5100,-175.59574742942414,-357.2324237108005,122.14132,59
5200,-176.42821956887823,-357.2324237108005,126.07079,61
5300,-169.77421635643154,-357.2324237108005,126.55204,62
5400,-168.22268913431316,-357.2324237108005,129.4417,63
5500,-166.08362578322232,-306.7417574252368,133.99632,64
5600,-166.90946973514906,-306.7417574252368,126.19705,65
5700,-152.83215020256802,-306.7417574252368,136.59563,67
5800,-151.0584703982721,-306.7417574252368,107.78378,68
5900,-145.7015507134555,-306.7417574252368,112.12922,69
6000,-158.03848921195703,-272.46006330043645,102.47186,70
6100,-153.5825226853959,-272.46006330043645,132.17209,72
6200,-167.6636422286379,-272.46006330043645,121.62649,73
6300,-175.38737910533249,-272.46006330043645,141.31195,74
6400,-166.0238244551783,-272.46006330043645,109.7708,75
6500,-150.97713085608956,-356.15765830990523,122.69063,76
6600,-149.94314316066124,-356.15765830990523,128.21301,78
6700,-163.75715774786607,-356.15765830990523,150.21487,79
6800,-156.7617894990164,-356.15765830990523,131.14577,80
6900,-168.73088814123753,-356.15765830990523,135.26239,81
7000,-168.73088814123753,-275.12190209985874,141.40488,81
7100,-174.06150431405797,-275.12190209985874,133.7447,82
7200,-179.68343858919852,-275.12190209985874,148.02946,84
7300,-189.6586309464811,-275.12190209985874,110.31201,85
7400,-188.36997432370015,-275.12190209985874,142.93289,86
7500,-196.04841019311306,-366.2779006098025,136.22498,88
7600,-190.16452234879642,-366.2779006098025,144.80865,90
7700,-192.3384999846021,-366.2779006098025,116.52776,91
7800,-198.8815261832346,-366.2779006098025,127.803566,92
7900,-194.36404627361085,-366.2779006098025,103.93112,93
8000,-188.78350632853952,-402.7786816802346,124.51775,94
8100,-197.59091679914553,-402.7786816802346,133.00693,96
8200,-197.38608202403947,-402.7786816802346,103.75203,97
8300,-198.5817820772763,-402.7786816802346,137.09067,98
8400,-188.9107574171134,-402.7786816802346,126.95556,99
8500,-189.34208648625676,-538.2385860452941,137.40672,100
8600,-177.94458320799015,-538.2385860452941,126.130585,101
8700,-190.31000191168835,-538.2385860452941,139.49402,102
8800,-199.13935479686734,-538.2385860452941,128.70235,103
8900,-218.81068563678383,-538.2385860452941,119.100784,104
9000,-216.1044580787384,-576.9634731944807,134.98358,105
9100,-222.9289974693253,-576.9634731944807,118.4824,106
9200,-216.07497875855697,-576.9634731944807,119.98182,108
9300,-224.02905790430663,-576.9634731944807,128.26114,109
9400,-233.66842122459184,-576.9634731944807,131.5712,110
9500,-246.1831357556439,-706.8594571491824,126.39538,111
9600,-229.66177943014486,-706.8594571491824,127.94418,113
9700,-229.66177943014486,-706.8594571491824,120.67816,113
9800,-240.12445228587444,-706.8594571491824,129.88425,114
9900,-234.32588131574622,-706.8594571491824,122.37775,115
10000,-223.07240289701957,-703.4236537203177,129.50719,116
10100,-226.00369611741948,-703.4236537203177,127.12269,117
10200,-223.3064481659348,-703.4236537203177,111.77605,118
10300,-223.76167089271127,-703.4236537203177,148.3118,119
10400,-234.45670559798435,-703.4236537203177,133.5975,120
10500,-237.41924660318523,-736.0531529748126,144.13625,121
10600,-215.0492641446449,-736.0531529748126,116.66375,123
10700,-203.41029073263667,-736.0531529748126,151.88007,124
10800,-203.41029073263667,-736.0531529748126,126.7518,124
10900,-207.3923041689573,-736.0531529748126,124.03606,126
11000,-215.92578605681356,-874.5266796704522,125.87338,127
11100,-220.57269006992829,-874.5266796704522,124.25534,128
11200,-216.5477639220444,-874.5266796704522,137.6858,129
11300,-205.53163402514286,-874.5266796704522,124.12227,130
11400,-198.6833577898346,-874.5266796704522,141.31018,131
11500,-213.5294479153169,-876.3725162755323,119.075066,132
11600,-206.61590048823365,-876.3725162755323,132.2036,133
11700,-200.59161285742942,-876.3725162755323,122.236565,134
11800,-199.87147456194825,-876.3725162755323,153.53986,135
11900,-218.8562714015408,-876.3725162755323,127.0259,136
12000,-218.8562714015408,-765.3156300889408,125.07291,136
12100,-225.55355234274757,-765.3156300889408,124.33711,137
12200,-228.26298764553707,-765.3156300889408,111.48577,138
12300,-216.33997601974403,-765.3156300889408,114.61265,139
12400,-217.92876263412973,-765.3156300889408,107.10834,140
12500,-222.85031669566598,-611.2882620112396,127.92445,141
12600,-228.61701577320832,-611.2882620112396,127.086975,143
12700,-231.63505969814187,-611.2882620112396,126.17314,144
12800,-231.63505969814187,-611.2882620112396,108.57394,144
12900,-230.38967502096284,-611.2882620112396,103.0965,145
13000,-242.93486041500972,-756.3471088237555,116.39013,146
13100,-240.14795495556965,-756.3471088237555,113.42755,147
13200,-256.52926517187296,-756.3471088237555,89.387596,149
13300,-273.78791312254424,-756.3471088237555,112.7591,150
13400,-276.53629444838845,-756.3471088237555,110.05107,151
13500,-263.9503916460636,-587.9741723529067,88.2196,152
13600,-269.1339771949144,-587.9741723529067,108.74146,154
13700,-283.1540406669051,-587.9741723529067,118.41899,155
13800,-283.1540406669051,-587.9741723529067,118.056564,155
13900,-283.1540406669051,-587.9741723529067,111.98525,155
14000,-260.2675683269579,-475.0019247578057,107.447464,157
14100,-254.51580276427308,-475.0019247578057,85.8857,158
14200,-259.3285721771866,-475.0019247578057,92.88945,159
14300,-244.79669973655268,-475.0019247578057,100.377174,160
14400,-244.79669973655268,-475.0019247578057,112.29047,160
14500,-244.79669973655268,-487.6914412901021,82.69399,160
14600,-233.50960945035308,-487.6914412901021,87.87312,161
14700,-243.4187209920823,-487.6914412901021,92.96546,162
14800,-243.4187209920823,-487.6914412901021,112.02017,162
14900,-240.40507731244276,-487.6914412901021,101.70996,163
15000,-238.70583655090937,-421.5193906527491,87.96218,164
15100,-224.95080040896158,-421.5193906527491,106.945244,165
15200,-221.04927796459998,-421.5193906527491,102.59218,166
15300,-218.76481769603325,-421.5193906527491,106.74523,167
15400,-220.18407111244156,-421.5193906527491,104.1195,168
15500,-204.8624124476625,-343.617034527239,97.91006,169
15600,-191.0854887159964,-343.617034527239,102.0359,170
15700,-191.0854887159964,-343.617034527239,76.26954,170
15800,-195.5626702566854,-343.617034527239,95.75697,171
15900,-205.58659085015523,-343.617034527239,82.50177,172
16000,-205.58659085015523,-226.9934449887774,103.02257,172
16100,-206.61185199940547,-226.9934449887774,99.785965,174
16200,-206.61185199940547,-226.9934449887774,93.57535,174
16300,-205.04761426367764,-226.9934449887774,101.41361,176
16400,-205.04761426367764,-226.9934449887774,63.664516,176
16500,-209.25124424144465,-295.5510855240997,80.77488,177
16600,-223.41566029270174,-295.5510855240997,83.29161,179
16700,-232.08701914882198,-295.5510855240997,71.80027,180
16800,-231.90855667657343,-295.5510855240997,90.48047,181
16900,-228.3575214043436,-295.5510855240997,94.47158,182
17000,-219.30206269517285,-429.34382829005636,82.77741,183
17100,-217.75358523782566,-429.34382829005636,80.51097,185
17200,-217.75358523782566,-429.34382829005636,80.09984,185
17300,-202.3341074404769,-429.34382829005636,83.43384,186
17400,-185.51846216237254,-429.34382829005636,93.110695,188
17500,-185.51846216237254,-121.26485489514523,77.4717,188
17600,-188.3997621143061,-121.26485489514523,78.76194,190
17700,-173.88393128228353,-121.26485489514523,87.75527,191
17800,-165.9168948151283,-121.26485489514523,85.640045,192
17900,-154.96072743240794,-121.26485489514523,83.80959,193
18000,-161.74915410825574,-332.9445340198652,85.817184,194
18100,-150.15088654867458,-332.9445340198652,81.83189,196
18200,-150.15088654867458,-332.9445340198652,77.97873,196
18300,-156.12572329134065,-332.9445340198652,82.19924,197
18400,-153.66103658301,-332.9445340198652,74.85145,198
18500,-142.47589025681228,-254.46624317881438,83.713936,199
18600,-139.82540837056396,-254.46624317881438,90.897736,200
18700,-144.28591683194088,-254.46624317881438,75.32927,201
18800,-135.7349077462469,-254.46624317881438,84.32203,202
18900,-145.40927104309296,-254.46624317881438,67.66411,203
19000,-145.40927104309296,-391.644576388989,89.28665,203
19100,-136.83879010463136,-391.644576388989,73.74101,204
19200,-149.81494794601846,-391.644576388989,73.92663,205
19300,-157.1989832292957,-391.644576388989,82.731026,206
19400,-158.26982281956467,-391.644576388989,80.09377,207
19500,-158.26982281956467,-229.49874240790768,67.42625,207
19600,-167.51651566453222,-229.49874240790768,59.36013,208
19700,-160.090476433374,-229.49874240790768,67.62933,209
19800,-162.38209150937138,-229.49874240790768,77.88673,210
19900,-166.9308734561485,-229.49874240790768,69.61799,211
20000,-164.22381287517658,-318.1407547024402,61.59459,212
20100,-167.03303936381036,-318.1407547024402,65.12257,213
20200,-164.6540307425663,-318.1407547024402,71.93686,214
20300,-159.73351471212274,-318.1407547024402,67.9219,215
20400,-161.61499568289472,-318.1407547024402,80.23381,216
20500,-153.32087856055244,-540.5450296554898,59.67017,217
20600,-154.84065740273357,-540.5450296554898,62.26048,218
20700,-158.61953622103957,-540.5450296554898,56.856617,219
20800,-158.61953622103957,-540.5450296554898,66.61746,219
20900,-163.48812675581522,-540.5450296554898,64.59,220
21000,-163.48812675581522,-452.2387676251343,72.003075,220
21100,-168.17493321489775,-452.2387676251343,62.16138,221
21200,-165.70977332009866,-452.2387676251343,53.25619,222
21300,-165.70977332009866,-452.2387676251343,60.109543,222
21400,-150.67413253240184,-452.2387676251343,60.716625,223
21500,-172.9221569667023,-382.72931614423715,73.105965,224
21600,-161.52455937148534,-382.72931614423715,61.021236,225
21700,-161.52455937148534,-382.72931614423715,57.378643,225
21800,-166.44146028730353,-382.72931614423715,58.953964,226
21900,-173.79902531722104,-382.72931614423715,53.738895,227
22000,-171.61747817580854,-835.3612414696994,55.36853,228
22100,-176.70665314550234,-835.3612414696994,66.9866,229
22200,-176.41434243006282,-835.3612414696994,50.018536,230
22300,-176.41434243006282,-835.3612414696994,66.602264,230
22400,-176.41434243006282,-835.3612414696994,61.830124,230
22500,-193.94495484429314,-628.5429276337727,55.659313,231
22600,-194.15585873491509,-628.5429276337727,58.212643,232
22700,-196.84332854373358,-628.5429276337727,51.148808,233
22800,-196.84332854373358,-628.5429276337727,62.55381,233
22900,-192.68121062403492,-628.5429276337727,61.409348,234
23000,-192.68121062403492,-857.4605802078706,55.83324,234
23100,-199.67596468735013,-857.4605802078706,59.87551,235
23200,-196.30807106470468,-857.4605802078706,65.49785,236
23300,-195.10438939781568,-857.4605802078706,58.394722,237
23400,-195.10438939781568,-857.4605802078706,49.986404,237
23500,-192.39797021883618,-829.9405109955212,47.564198,238
23600,-189.30318182924188,-829.9405109955212,48.418633,239
23700,-183.36918923865645,-829.9405109955212,58.67977,240
23800,-183.36918923865645,-829.9405109955212,50.82644,240
23900,-199.38483594789244,-829.9405109955212,61.44768,241
24000,-199.38483594789244,-733.4370371855862,55.957245,241
24100,-206.72253321946764,-733.4370371855862,56.483246,242
24200,-216.30850829463353,-733.4370371855862,48.675713,243
24300,-199.15629405153473,-733.4370371855862,47.589455,244
24400,-204.48498326853996,-733.4370371855862,47.19325,245
24500,-195.7202887805339,-706.5816220220881,42.526657,246
24600,-191.83149227761098,-706.5816220220881,51.40934,247
24700,-191.83149227761098,-706.5816220220881,54.10849,247
24800,-204.11951533111045,-706.5816220220881,51.042305,248
24900,-204.11951533111045,-706.5816220220881,49.182472,248
25000,-222.86148396714262,-1923.3217935418197,44.840977,249
25100,-215.523078860352,-1923.3217935418197,44.928986,250
25200,-215.523078860352,-1923.3217935418197,53.43385,250
25300,-202.19531096043028,-1923.3217935418197,55.461163,251
25400,-217.28692227082874,-1923.3217935418197,50.7955,252
25500,-217.28692227082874,-1164.6761933095531,61.598473,252
25600,-216.9216729277926,-1164.6761933095531,50.187244,253
25700,-219.3431452242177,-1164.6761933095531,48.999516,254
25800,-219.3431452242177,-1164.6761933095531,46.38579,254
25900,-216.3790997891205,-1164.6761933095531,42.345047,255
26000,-216.3790997891205,-542.7943551630063,53.315773,255
26100,-215.2796578594495,-542.7943551630063,48.748653,256
26200,-215.2796578594495,-542.7943551630063,44.557392,256
26300,-214.6240317180628,-542.7943551630063,39.621597,257
26400,-218.3340087674125,-542.7943551630063,41.33273,258
26500,-218.3340087674125,-123.05874158770845,49.229027,258
26600,-214.06100870196596,-123.05874158770845,41.882755,259
26700,-208.77381467181334,-123.05874158770845,35.99679,260
26800,-208.77381467181334,-123.05874158770845,49.43,260
26900,-188.68442808576123,-123.05874158770845,39.687252,261
27000,-188.10824370970784,-39.63325189896077,50.549316,262
27100,-177.08526054740489,-39.63325189896077,50.248158,263
27200,-171.16542177418197,-39.63325189896077,36.108658,265
27300,-171.16542177418197,-39.63325189896077,56.43003,265
27400,-172.11540445082102,-39.63325189896077,42.986683,266
27500,-172.11540445082102,-78.93594866264762,38.270657,266
27600,-149.30835517081002,-78.93594866264762,45.945312,268
27700,-137.4320711881521,-78.93594866264762,44.661034,269
27800,-137.4320711881521,-78.93594866264762,47.443924,269
27900,-136.58757972985364,-78.93594866264762,37.39573,270
28000,-124.13865935504046,-21.806188247178426,35.6156,271
28100,-109.86208296547863,-21.806188247178426,42.255543,273
28200,-109.86208296547863,-21.806188247178426,35.50554,273
28300,-109.93499810823448,-21.806188247178426,36.281586,274
28400,-118.13521747464362,-21.806188247178426,32.328114,275
28500,-124.85652154192285,-85.3667031964632,37.386696,276
28600,-127.03248952065285,-85.3667031964632,47.436226,277
28700,-117.67133793720248,-85.3667031964632,33.287148,278
28800,-127.91995852128471,-85.3667031964632,31.491621,279
28900,-133.30203068907858,-85.3667031964632,31.067507,280
29000,-134.4285676771265,-75.56208342361745,41.387527,281
29100,-131.82126609474957,-75.56208342361745,36.366474,282
29200,-135.18167550796298,-75.56208342361745,39.882572,283
29300,-133.59914905301144,-75.56208342361745,43.204483,284
29400,-133.59914905301144,-75.56208342361745,40.923782,284
29500,-131.95682768493606,-246.95600196828704,35.633236,285
29600,-136.74710036719932,-246.95600196828704,33.214844,286
29700,-139.438531449266,-246.95600196828704,31.99784,287
29800,-145.09318111826227,-246.95600196828704,42.43132,288
29900,-145.09318111826227,-246.95600196828704,35.81381,288
30000,-145.09318111826227,-210.99425935839403,34.789658,288
30100,-141.78630958443247,-210.99425935839403,36.42962,290
30200,-141.78630958443247,-210.99425935839403,32.463295,290
30300,-145.10873408024955,-210.99425935839403,29.779428,291
30400,-141.67509651353734,-210.99425935839403,42.212627,292
30500,-141.67509651353734,-165.05077087580548,34.180916,292
30600,-135.7782841220565,-165.05077087580548,28.344631,293
30700,-128.07532108513666,-165.05077087580548,31.572617,294
30800,-128.07532108513666,-165.05077087580548,39.424988,294
30900,-127.3950178161554,-165.05077087580548,30.723572,295
31000,-126.61106201409932,-436.3035356958164,33.048424,296
31100,-125.88612298079552,-436.3035356958164,33.226006,297
31200,-125.88612298079552,-436.3035356958164,34.181225,297
31300,-143.700401725482,-436.3035356958164,41.9451,298
31400,-156.93270240041124,-436.3035356958164,32.4947,299
31500,-156.2041164731489,-559.9429625395453,32.767155,300
31600,-158.3424482849875,-559.9429625395453,31.061874,302
31700,-158.3424482849875,-559.9429625395453,28.09284,302
31800,-158.3424482849875,-559.9429625395453,32.109188,302
31900,-164.11601817875618,-559.9429625395453,28.744358,303
32000,-175.864497905053,-507.9513309494825,31.489046,304
32100,-175.1850717922702,-507.9513309494825,35.312645,305
32200,-175.1850717922702,-507.9513309494825,29.076073,305
32300,-175.1850717922702,-507.9513309494825,30.680191,305
32400,-189.59611800476333,-507.9513309494825,25.523054,306
32500,-203.22174469040348,-449.30880081696034,31.641165,307
32600,-199.6663753320204,-449.30880081696034,32.138218,308
32700,-197.2555762337121,-449.30880081696034,34.614426,309
32800,-197.2555762337121,-449.30880081696034,31.577917,309
32900,-204.58343719416442,-449.30880081696034,25.91039,310
33000,-204.58343719416442,-683.8237233822603,33.833702,310
33100,-204.1454893030112,-683.8237233822603,32.08417,311
33200,-227.11863721919477,-683.8237233822603,36.874912,312
33300,-227.11863721919477,-683.8237233822603,32.97209,312
33400,-242.9421831346355,-683.8237233822603,32.818817,313
33500,-247.51779409721016,-665.8174919003127,25.850073,314
33600,-237.21022648163336,-665.8174919003127,28.172495,315
33700,-246.07089910978797,-665.8174919003127,36.29614,316
33800,-246.07089910978797,-665.8174919003127,27.848555,316
33900,-246.07089910978797,-665.8174919003127,29.481194,316
34000,-253.43272233455596,-632.0123864549948,24.78553,317
34100,-239.71847233527598,-632.0123864549948,26.878338,318
34200,-231.84736479447884,-632.0123864549948,26.652004,319
34300,-231.84736479447884,-632.0123864549948,26.651777,319
34400,-231.84736479447884,-632.0123864549948,24.187038,319
34500,-235.3943866418946,-684.2659461341692,31.53753,320
34600,-238.4768174091047,-684.2659461341692,33.415844,321
34700,-235.71943288478124,-684.2659461341692,28.963852,322
34800,-236.58701271627828,-684.2659461341692,30.771538,323
34900,-236.58701271627828,-684.2659461341692,24.981087,323
35000,-236.58701271627828,-406.07149454335683,24.80912,323
35100,-244.43902456339993,-406.07149454335683,24.323921,324
35200,-254.7105860852274,-406.07149454335683,20.799772,325
35300,-238.18807434756553,-406.07149454335683,26.532408,326
35400,-238.18807434756553,-406.07149454335683,29.744856,326
35500,-225.28742650716262,-524.0706570498788,28.13058,327
35600,-229.12466892757647,-524.0706570498788,24.976507,328
35700,-229.97479236624554,-524.0706570498788,32.21353,329
35800,-229.97479236624554,-524.0706570498788,30.398338,329
35900,-232.57174104773873,-524.0706570498788,31.892107,330
36000,-232.57174104773873,-525.5506093996489,24.252783,330
36100,-240.68313661527569,-525.5506093996489,32.154877,331
36200,-240.68313661527569,-525.5506093996489,28.021023,331
36300,-242.13196057476776,-525.5506093996489,27.570934,332
36400,-236.85590995567605,-525.5506093996489,25.183725,333
36500,-236.85590995567605,-495.3183175239113,27.884659,333
36600,-249.71224227077792,-495.3183175239113,24.535122,334
36700,-251.5584753631775,-495.3183175239113,25.361736,335
36800,-251.5584753631775,-495.3183175239113,24.627775,335
36900,-246.67119196449818,-495.3183175239113,21.016787,336
37000,-246.67119196449818,-241.211218891128,22.974897,336
37100,-237.7097928546271,-241.211218891128,29.508896,337
37200,-241.8455293615259,-241.211218891128,25.474112,338
37300,-241.8455293615259,-241.211218891128,21.279814,338
37400,-231.02226292145764,-241.211218891128,25.574783,339
37500,-231.95523654841972,-287.40094488120315,22.867903,340
37600,-229.9786648202718,-287.40094488120315,23.886387,341
37700,-235.92409700895973,-287.40094488120315,27.087942,342
37800,-235.92409700895973,-287.40094488120315,21.446949,342
37900,-247.9689406562699,-287.40094488120315,24.900385,343
38000,-233.67090547291727,-248.3823848936583,18.53431,344
38100,-222.83055543111442,-248.3823848936583,22.35355,345
38200,-223.2064319199265,-248.3823848936583,21.808826,346
38300,-233.97420471746742,-248.3823848936583,21.568256,347
38400,-233.97420471746742,-248.3823848936583,22.751858,347
38500,-230.27390175335327,-132.05630188540493,21.97231,348
38600,-228.5122562248626,-132.05630188540493,21.975876,349
38700,-222.97641876827592,-132.05630188540493,22.896656,350
38800,-222.34563090162607,-132.05630188540493,17.394455,351
38900,-207.39609345230815,-132.05630188540493,18.651098,352
39000,-207.39609345230815,-172.63505228481378,23.738287,352
39100,-198.272708771784,-172.63505228481378,24.955416,353
39200,-180.7503461278098,-172.63505228481378,16.374008,354
39300,-187.461619417058,-172.63505228481378,16.157784,355
39400,-187.461619417058,-172.63505228481378,22.416801,355
39500,-181.43687230858083,-69.42970275495583,19.170395,356
39600,-172.54234308318422,-69.42970275495583,19.581467,358
39700,-172.54234308318422,-69.42970275495583,22.036623,358
39800,-175.1055595218444,-69.42970275495583,24.09896,359
39900,-173.82191530947514,-69.42970275495583,19.791096,360
40000,-172.646794543241,-107.7724179864859,26.685823,361
40100,-158.84978688754467,-107.7724179864859,22.446758,362
40200,-143.0104570222874,-107.7724179864859,20.046103,363
40300,-152.82689365756124,-107.7724179864859,23.740694,364
40400,-152.82689365756124,-107.7724179864859,21.610523,364
40500,-162.02068575142874,-220.3404599886009,22.405668,365
40600,-176.04506856007725,-220.3404599886009,23.068863,367
40700,-176.04506856007725,-220.3404599886009,21.908506,367
40800,-173.38375158014088,-220.3404599886009,21.09851,368
40900,-184.31075199870992,-220.3404599886009,19.659773,369
41000,-184.31075199870992,-76.3287193892189,19.37006,369
41100,-174.4176164103638,-76.3287193892189,20.166098,370
41200,-186.03272849976048,-76.3287193892189,20.895454,371
41300,-179.39964324543013,-76.3287193892189,25.352148,372
41400,-186.76556065980304,-76.3287193892189,21.668581,373
41500,-204.3510153012494,-102.38829212835176,17.205692,374
41600,-196.46473093647637,-102.38829212835176,22.740572,376
41700,-202.16891509590673,-102.38829212835176,23.507683,377
41800,-202.16891509590673,-102.38829212835176,23.761036,377
41900,-201.75212978554634,-102.38829212835176,21.500921,378
42000,-209.82641001155216,-138.59371459753038,21.216475,379
42100,-217.12142890622903,-138.59371459753038,21.32573,381
42200,-230.88002794035665,-138.59371459753038,21.554512,382
42300,-230.88002794035665,-138.59371459753038,23.242517,382
42400,-236.6071993266262,-138.59371459753038,21.311129,383
42500,-228.1357398610769,-140.15979042168493,17.881826,384
42600,-224.74525870829933,-140.15979042168493,23.823503,386
42700,-224.74525870829933,-140.15979042168493,19.013714,386
42800,-213.00947316054416,-140.15979042168493,19.25303,387
42900,-213.00947316054416,-140.15979042168493,22.699347,387
43000,-220.2236881257586,-141.7006748630484,21.21096,388
43100,-205.83206565473012,-141.7006748630484,18.499496,389
43200,-213.83020618319242,-141.7006748630484,20.733292,390
43300,-213.83020618319242,-141.7006748630484,18.607334,390
43400,-189.40031957059156,-141.7006748630484,29.786352,391
43500,-204.7533802528289,-93.84875470720542,19.400835,392
43600,-196.61044437688912,-93.84875470720542,25.363432,393
43700,-190.4791903918785,-93.84875470720542,23.19644,394
43800,-198.07869091757937,-93.84875470720542,19.42719,395
43900,-198.07869091757937,-93.84875470720542,23.049372,395
44000,-198.07869091757937,-163.09273662296042,19.58692,395
44100,-192.73778036266762,-163.09273662296042,16.917173,396
44200,-199.4941610601497,-163.09273662296042,25.55094,397
44300,-199.6420306545405,-163.09273662296042,19.858047,398
44400,-199.6420306545405,-163.09273662296042,19.597496,398
44500,-199.6420306545405,-149.00773640754048,18.884228,398
44600,-181.11063060747776,-149.00773640754048,17.756878,399
44700,-171.92455532195052,-149.00773640754048,19.589823,400
44800,-175.15873732164712,-149.00773640754048,18.692768,401
44900,-175.15873732164712,-149.00773640754048,22.027945,401
45000,-175.15873732164712,-158.78038768153053,18.26953,401
45100,-174.59308930638656,-158.78038768153053,17.98183,402
45200,-166.07589874918477,-158.78038768153053,20.821585,403
45300,-166.07589874918477,-158.78038768153053,22.554964,403
45400,-166.07589874918477,-158.78038768153053,18.147446,403
45500,-166.77182579984157,-168.144981583849,18.1349,404
45600,-162.5231267314487,-168.144981583849,24.492615,405
45700,-150.93720921840125,-168.144981583849,19.390282,406
45800,-150.93720921840125,-168.144981583849,18.775995,406
45900,-150.93720921840125,-168.144981583849,20.856567,406
46000,-149.26683094431337,-219.96683108307198,16.707155,407
46100,-138.26227497889346,-219.96683108307198,22.712872,408
46200,-146.28721327211946,-219.96683108307198,23.770857,409
46300,-148.85107967091454,-219.96683108307198,20.81469,410
46400,-148.85107967091454,-219.96683108307198,22.490864,410
46500,-157.08283102524513,-403.0866111454462,18.771967,411
46600,-142.10588919401357,-403.0866111454462,19.850576,412
46700,-153.9311099868093,-403.0866111454462,21.024275,413
46800,-153.9311099868093,-403.0866111454462,19.02597,413
46900,-149.9395956392685,-403.0866111454462,19.487871,414
47000,-149.9395956392685,-462.40353753640727,17.445406,414
47100,-129.40139964293127,-462.40353753640727,19.51134,415
47200,-129.40139964293127,-462.40353753640727,19.17192,415
47300,-129.40139964293127,-462.40353753640727,21.755531,415
47400,-155.71652313233932,-462.40353753640727,23.008324,416
47500,-149.80056872110498,-598.8009701842233,19.850574,417
47600,-153.36829570622555,-598.8009701842233,18.66949,419
47700,-153.36829570622555,-598.8009701842233,17.921314,419
47800,-153.36829570622555,-598.8009701842233,24.964716,419
47900,-153.36829570622555,-598.8009701842233,21.02599,419
48000,-179.44221046795914,-525.8052871068942,19.585173,420
48100,-157.113382156963,-525.8052871068942,19.29701,422
48200,-157.113382156963,-525.8052871068942,17.204643,422
48300,-162.24959640234357,-525.8052871068942,19.853622,423
48400,-162.24959640234357,-525.8052871068942,18.467772,423
48500,-154.5132990986533,-312.8285812735145,21.06769,424
48600,-156.36755172734078,-312.8285812735145,21.815323,425
48700,-147.79146828824074,-312.8285812735145,19.505413,426
48800,-147.79146828824074,-312.8285812735145,26.209017,426
48900,-147.79146828824074,-312.8285812735145,26.384695,426
49000,-147.79146828824074,-379.3937286533712,21.373367,426
49100,-145.20990668268627,-379.3937286533712,18.082928,427
49200,-153.256187103846,-379.3937286533712,21.284979,428
49300,-153.256187103846,-379.3937286533712,20.823923,428
49400,-153.256187103846,-379.3937286533712,23.712534,428
49500,-153.256187103846,-487.74280779256424,18.84537,428
49600,-161.50904423207882,-487.74280779256424,25.097597,429
49700,-161.50904423207882,-487.74280779256424,21.245716,429
49800,-161.50904423207882,-487.74280779256424,19.497032,429
49900,-158.2447087250512,-487.74280779256424,20.973495,430
