Iteration,Train reward,Eval reward,TD loss,Episode
7800,-100.0,-501.6965932812244,9.682752,7799
7900,-100.0,-501.6965932812244,6.4607725,7899
8000,-100.0,-564.9458626172848,13.87349,7999
8100,-100.0,-564.9458626172848,471.8855,8099
8200,-100.0,-564.9458626172848,4.352503,8199
8300,-100.0,-564.9458626172848,2.2534657,8299
8400,-100.0,-564.9458626172848,1.3475091,8399
8500,-100.0,-479.1807466585794,1.2190425,8499
8600,-100.0,-479.1807466585794,1.7137175,8599
8700,-100.0,-479.1807466585794,0.93455523,8699
8800,-100.0,-479.1807466585794,0.89562637,8799
8900,-100.0,-479.1807466585794,1.0076452,8899
9000,-100.0,-564.7526065437762,0.9369919,8999
9100,-100.0,-564.7526065437762,464.18594,9099
9200,-100.0,-564.7526065437762,0.49692765,9199
9300,-100.0,-564.7526065437762,0.13028127,9299
9400,-100.0,-564.7526065437762,0.0786263,9399
9500,-100.0,-545.105001216048,0.036247116,9499
9600,-100.0,-545.105001216048,5.3819017,9599
9700,-100.0,-545.105001216048,2.3621862,9699
9800,-100.0,-545.105001216048,2.9067981,9799
9900,-100.0,-545.105001216048,2.7869513,9899
10000,-100.0,-444.5881087214669,2.2474456,9999
10100,-100.0,-444.5881087214669,446.45602,10099
10200,-100.0,-444.5881087214669,2.775322,10199
10300,-100.0,-444.5881087214669,1.3814137,10299
10400,-100.0,-444.5881087214669,1.0976675,10399
10500,-100.0,-518.0491485706996,0.9781764,10499
10600,-100.0,-518.0491485706996,2.8595502,10599
10700,-100.0,-518.0491485706996,2.5880315,10699
10800,-100.0,-518.0491485706996,2.601861,10799
10900,-100.0,-518.0491485706996,2.0304964,10899
11000,-100.0,-645.5466850587521,1.8051193,10999
11100,-100.0,-645.5466850587521,744.6831,11099
11200,-100.0,-645.5466850587521,105.91997,11199
11300,-100.0,-645.5466850587521,43.327778,11299
11400,-100.0,-645.5466850587521,31.028461,11399
11500,-100.0,-641.1948383548241,22.239326,11499
11600,-100.0,-641.1948383548241,16.200914,11599
11700,-100.0,-641.1948383548241,26.025085,11699
11800,-100.0,-641.1948383548241,19.21307,11799
11900,-100.0,-641.1948383548241,25.072987,11899
12000,-100.0,-540.56167007503,17.471292,11999
12100,-100.0,-540.56167007503,461.4065,12099
12200,-100.0,-540.56167007503,32.737843,12199
12300,-100.0,-540.56167007503,19.618082,12299
12400,-100.0,-540.56167007503,16.319216,12399
12500,-100.0,-212.68222128784663,35.221756,12499
12600,-100.0,-212.68222128784663,5928.554,12599
12700,-100.0,-212.68222128784663,2033.2819,12699
12800,-100.0,-212.68222128784663,3559.1348,12799
12900,-100.0,-212.68222128784663,799.6978,12899
13000,-100.0,-1093.1076105179461,1659.51,12999
13100,-100.0,-1093.1076105179461,2161.6548,13099
13200,-100.0,-1093.1076105179461,323.85077,13199
13300,-100.0,-1093.1076105179461,204.07556,13299
13400,-100.0,-1093.1076105179461,189.28885,13399
13500,-100.0,-621.5252895664202,145.48259,13499
13600,-100.0,-621.5252895664202,20136.166,13599
13700,-100.0,-621.5252895664202,12131.875,13699
13800,-100.0,-621.5252895664202,16377.526,13799
13900,-100.0,-621.5252895664202,4671.781,13899
14000,-100.0,-121.11704588794946,4027.3179,13999
14100,-100.0,-121.11704588794946,738.20135,14099
14200,-100.0,-121.11704588794946,162.43509,14199
14300,-100.0,-121.11704588794946,159.68935,14299
14400,-100.0,-121.11704588794946,192.527,14399
14500,-100.0,-120.76376867326417,168.79993,14499
14600,-100.0,-120.76376867326417,156.09859,14599
14700,-100.0,-120.76376867326417,125.98304,14699
14800,-100.0,-120.76376867326417,128.36584,14799
14900,-100.0,-120.76376867326417,127.82683,14899
15000,-100.0,-696.380305901392,121.2271,14999
15100,-100.0,-696.380305901392,1279.6431,15099
15200,-100.0,-696.380305901392,137.08752,15199
15300,-100.0,-696.380305901392,60.3689,15299
15400,-100.0,-696.380305901392,57.23751,15399
15500,-100.0,-365.1405345539222,84.1538,15499
15600,-100.0,-365.1405345539222,72372.01,15599
15700,-100.0,-365.1405345539222,32124.783,15699
15800,-90.0,-365.1405345539222,27964.414,15799
15900,-90.0,-365.1405345539222,21022.953,15899
16000,-90.0,-636.6238842230916,33821.547,15999
16100,-100.0,-636.6238842230916,9799.758,16099
16200,-100.0,-636.6238842230916,852.4038,16199
16300,-100.0,-636.6238842230916,505.8982,16299
16400,-100.0,-636.6238842230916,325.352,16399
16500,-100.0,-147.54532610252414,249.70601,16499
16600,-100.0,-147.54532610252414,3617.501,16599
16700,-100.0,-147.54532610252414,11139.19,16699
16800,-100.0,-147.54532610252414,8835.191,16799
16900,-100.0,-147.54532610252414,6518.018,16899
17000,-100.0,-1159.3093364692104,9880.988,16999
17100,-100.0,-1159.3093364692104,4152.2876,17099
17200,-100.0,-1159.3093364692104,67.59869,17199
17300,-100.0,-1159.3093364692104,36.296825,17299
17400,-100.0,-1159.3093364692104,32.403236,17399
17500,-100.0,-582.4828740973393,32.63011,17499
17600,-100.0,-582.4828740973393,40360.27,17599
17700,-100.0,-582.4828740973393,22187.775,17699
17800,-100.0,-582.4828740973393,19816.932,17799
17900,-100.0,-582.4828740973393,17569.375,17899
18000,-100.0,-126.79727418338356,6042.018,17999
18100,-100.0,-126.79727418338356,2840.1768,18099
18200,-100.0,-126.79727418338356,4755.23,18199
18300,-100.0,-126.79727418338356,3028.671,18299
18400,-100.0,-126.79727418338356,2094.2217,18399
18500,-100.0,-129.40619110419624,1743.447,18499
18600,-100.0,-129.40619110419624,21865.375,18599
18700,-100.0,-129.40619110419624,27486.178,18699
18800,-100.0,-129.40619110419624,12498.942,18799
18900,-100.0,-129.40619110419624,15857.193,18899
19000,-100.0,-515.8349439767875,17384.588,18999
19100,-100.0,-515.8349439767875,38782.2,19099
19200,-100.0,-515.8349439767875,21781.14,19199
19300,-100.0,-515.8349439767875,16282.588,19299
19400,-100.0,-515.8349439767875,8406.287,19399
19500,-100.0,-602.0992897940317,4058.3357,19499
19600,-100.0,-602.0992897940317,4217.464,19599
19700,-100.0,-602.0992897940317,3675.7344,19699
19800,-100.0,-602.0992897940317,4150.4937,19799
19900,-100.0,-602.0992897940317,3240.6838,19899
20000,-100.0,-541.5822355865009,781.57117,19999
20100,-100.0,-541.5822355865009,806.03766,20099
20200,-100.0,-541.5822355865009,43.768845,20199
20300,-100.0,-541.5822355865009,32.268078,20299
20400,-100.0,-541.5822355865009,67.77354,20399
20500,-100.0,-127.05447270672103,112.24683,20499
20600,-100.0,-127.05447270672103,551.405,20599
20700,-100.0,-127.05447270672103,587.4598,20699
20800,-100.0,-127.05447270672103,717.1551,20799
20900,-90.0,-127.05447270672103,512.8261,20899
21000,-90.0,-564.2327683728327,971.3803,20999
21100,-100.0,-564.2327683728327,4706.1826,21099
21200,-100.0,-564.2327683728327,2248.971,21199
21300,-100.0,-564.2327683728327,1530.0564,21299
21400,-100.0,-564.2327683728327,1235.7091,21399
21500,-100.0,-882.9430324441826,880.0811,21499
21600,-100.0,-882.9430324441826,1351.2603,21599
21700,-100.0,-882.9430324441826,1052.886,21699
21800,-100.0,-882.9430324441826,860.7235,21799
21900,-100.0,-882.9430324441826,804.0009,21899
22000,-100.0,-551.3535618028956,713.226,21999
22100,-100.0,-551.3535618028956,959.5444,22099
22200,-100.0,-551.3535618028956,171.79404,22199
22300,-100.0,-551.3535618028956,70.26607,22299
22400,-100.0,-551.3535618028956,23.059362,22399
22500,-100.0,-598.0566085786159,11.911202,22499
22600,-100.0,-598.0566085786159,195.59872,22599
22700,-100.0,-598.0566085786159,190.31047,22699
22800,-100.0,-598.0566085786159,219.59877,22799
22900,-100.0,-598.0566085786159,171.22083,22899
23000,-100.0,-540.2930869056174,160.43913,22999
23100,-100.0,-540.2930869056174,1653.5607,23099
23200,-100.0,-540.2930869056174,744.87714,23199
23300,-100.0,-540.2930869056174,1124.5839,23299
23400,-100.0,-540.2930869056174,1303.9742,23399
23500,-100.0,-149.59181262775041,1633.4354,23499
23600,-100.0,-149.59181262775041,1618.8683,23599
23700,-100.0,-149.59181262775041,1184.229,23699
23800,-100.0,-149.59181262775041,1160.2738,23799
23900,-100.0,-149.59181262775041,1065.1156,23899
24000,-100.0,-128.66900559708023,947.8669,23999
24100,-100.0,-128.66900559708023,970.9246,24099
24200,-100.0,-128.66900559708023,518.0081,24199
24300,-100.0,-128.66900559708023,628.0531,24299
24400,-100.0,-128.66900559708023,636.24164,24399
24500,-100.0,-911.8422424379407,672.93536,24499
24600,-100.0,-911.8422424379407,830.6891,24599
24700,-100.0,-911.8422424379407,744.44904,24699
24800,-100.0,-911.8422424379407,706.7537,24799
24900,-100.0,-911.8422424379407,1103.3862,24899
25000,-100.0,-703.5525819587144,753.05634,24999
25100,-100.0,-703.5525819587144,5938.0723,25099
25200,-100.0,-703.5525819587144,253.75156,25199
25300,-100.0,-703.5525819587144,606.6729,25299
25400,-100.0,-703.5525819587144,629.52875,25399
25500,-100.0,-408.9320765982768,832.1139,25499
25600,-100.0,-408.9320765982768,7462.3193,25599
25700,-100.0,-408.9320765982768,5925.7593,25699
25800,-100.0,-408.9320765982768,3723.3303,25799
25900,-100.0,-408.9320765982768,7177.4033,25899
26000,-100.0,-454.2786613700132,4456.9517,25999
26100,-100.0,-454.2786613700132,16970.662,26099
26200,-100.0,-454.2786613700132,4907.8213,26199
26300,-100.0,-454.2786613700132,3264.8315,26299
26400,-100.0,-454.2786613700132,1295.4421,26399
26500,-90.0,-127.28122088690141,775.9953,26499
26600,-100.0,-127.28122088690141,1455.9207,26599
26700,-100.0,-127.28122088690141,1577.6332,26699
26800,-100.0,-127.28122088690141,1168.3531,26799
26900,-100.0,-127.28122088690141,1160.1385,26899
27000,-100.0,-136.8994146405974,789.6177,26999
27100,-100.0,-136.8994146405974,885.3674,27099
27200,-100.0,-136.8994146405974,423.14496,27199
27300,-100.0,-136.8994146405974,389.34317,27299
27400,-100.0,-136.8994146405974,396.31277,27399
27500,-100.0,-242.2170672818401,383.5673,27499
27600,-100.0,-242.2170672818401,438.39597,27599
27700,-100.0,-242.2170672818401,368.69574,27699
27800,-100.0,-242.2170672818401,378.8391,27799
27900,-100.0,-242.2170672818401,381.78275,27899
28000,-100.0,-108.17705878456363,301.40408,27999
28100,-100.0,-108.17705878456363,9880.004,28099
28200,-100.0,-108.17705878456363,6643.8506,28199
28300,-100.0,-108.17705878456363,2719.4475,28299
28400,-100.0,-108.17705878456363,2194.224,28399
28500,-100.0,-343.92954838925937,2324.7615,28499
28600,-100.0,-343.92954838925937,1462.159,28599
28700,-100.0,-343.92954838925937,2741.189,28699
28800,-100.0,-343.92954838925937,1124.081,28799
28900,-100.0,-343.92954838925937,1017.99524,28899
29000,-100.0,-127.99239155945415,2243.4775,28999
29100,-100.0,-127.99239155945415,1959.9382,29099
29200,-100.0,-127.99239155945415,131.38878,29199
29300,-100.0,-127.99239155945415,110.74165,29299
29400,-100.0,-127.99239155945415,89.536125,29399
29500,-100.0,-274.86808790754236,155.82074,29499
29600,-100.0,-274.86808790754236,187.16481,29599
29700,-100.0,-274.86808790754236,121.324425,29699
29800,-80.0,-274.86808790754236,239.11592,29799
29900,-100.0,-274.86808790754236,487.11273,29899
30000,-100.0,-579.2465624391529,796.2676,29999
30100,-100.0,-579.2465624391529,1175.2412,30099
30200,-100.0,-579.2465624391529,1363.7059,30199
30300,-100.0,-579.2465624391529,1807.0486,30299
30400,-100.0,-579.2465624391529,2619.6973,30399
30500,-100.0,-464.98901446020926,2551.965,30499
30600,-100.0,-464.98901446020926,2275.1165,30599
30700,-100.0,-464.98901446020926,2035.1686,30699
30800,-100.0,-464.98901446020926,1812.3545,30799
30900,-100.0,-464.98901446020926,1607.7404,30899
31000,-100.0,-629.5791132640393,1549.4614,30999
31100,-100.0,-629.5791132640393,892.3371,31099
31200,-100.0,-629.5791132640393,126.54306,31199
31300,-100.0,-629.5791132640393,109.08136,31299
31400,-100.0,-629.5791132640393,101.345604,31399
31500,-100.0,-485.2815804070413,73.41766,31499
31600,-100.0,-485.2815804070413,138.9526,31599
31700,-100.0,-485.2815804070413,138.97191,31699
31800,-100.0,-485.2815804070413,118.46055,31799
31900,-100.0,-485.2815804070413,113.631256,31899
32000,-100.0,-503.4039516541719,119.01552,31999
32100,-100.0,-503.4039516541719,771.98376,32099
32200,-100.0,-503.4039516541719,255.70152,32199
32300,-100.0,-503.4039516541719,135.55678,32299
32400,-100.0,-503.4039516541719,89.27541,32399
32500,-100.0,-609.2752915109944,68.13496,32499
32600,-100.0,-609.2752915109944,114.09515,32599
32700,-100.0,-609.2752915109944,130.70659,32699
32800,-100.0,-609.2752915109944,59.320366,32799
32900,-100.0,-609.2752915109944,48.053955,32899
33000,-100.0,-472.28061487740797,27.81089,32999
33100,-100.0,-472.28061487740797,363.50012,33099
33200,-100.0,-472.28061487740797,100.55417,33199
33300,-100.0,-472.28061487740797,59.64579,33299
33400,-100.0,-472.28061487740797,39.684666,33399
33500,-100.0,-627.743492494792,37.77504,33499
33600,-100.0,-627.743492494792,35.80852,33599
33700,-100.0,-627.743492494792,44.733192,33699
33800,-100.0,-627.743492494792,39.10429,33799
33900,-100.0,-627.743492494792,29.4382,33899
34000,-100.0,-599.2150216414417,23.282888,33999
34100,-100.0,-599.2150216414417,420.89542,34099
34200,-100.0,-599.2150216414417,78.79939,34199
34300,-100.0,-599.2150216414417,50.694576,34299
34400,-100.0,-599.2150216414417,90.86213,34399
34500,-100.0,-544.3222969851,119.02714,34499
34600,-100.0,-544.3222969851,2047.2089,34599
34700,-100.0,-544.3222969851,1578.0146,34699
34800,-100.0,-544.3222969851,1729.855,34799
34900,-100.0,-544.3222969851,3024.5957,34899
35000,-100.0,-616.8708647267107,359.09747,34999
35100,-100.0,-616.8708647267107,369.41516,35099
35200,-100.0,-616.8708647267107,18.720575,35199
35300,-100.0,-616.8708647267107,9.039722,35299
35400,-100.0,-616.8708647267107,7.360667,35399
35500,-100.0,-547.6417378363815,6.1136217,35499
35600,-100.0,-547.6417378363815,86.85913,35599
35700,-100.0,-547.6417378363815,97.21412,35699
35800,-100.0,-547.6417378363815,71.42942,35799
35900,-100.0,-547.6417378363815,60.949657,35899
36000,-100.0,-515.2257286773869,52.621006,35999
36100,-100.0,-515.2257286773869,11310.34,36099
36200,-100.0,-515.2257286773869,4623.595,36199
36300,-100.0,-515.2257286773869,1689.705,36299
36400,-100.0,-515.2257286773869,392.19778,36399
36500,-100.0,-895.6363505406429,787.52783,36499
36600,-100.0,-895.6363505406429,4997.449,36599
36700,-100.0,-895.6363505406429,6241.158,36699
36800,-100.0,-895.6363505406429,8736.391,36799
36900,-100.0,-895.6363505406429,394.03943,36899
37000,-100.0,-635.0393338782162,6049.716,36999
37100,-100.0,-635.0393338782162,15753.77,37099
37200,-100.0,-635.0393338782162,101.553635,37199
37300,-100.0,-635.0393338782162,550.6146,37299
37400,-100.0,-635.0393338782162,964.08875,37399
37500,-100.0,-1053.2664335443637,411.27625,37499
37600,-100.0,-1053.2664335443637,6186.194,37599
37700,-100.0,-1053.2664335443637,5125.135,37699
37800,-100.0,-1053.2664335443637,3725.242,37799
37900,-100.0,-1053.2664335443637,1984.8121,37899
38000,-100.0,-569.3094794879761,2894.2698,37999
38100,-100.0,-569.3094794879761,148945.47,38099
38200,-100.0,-569.3094794879761,68486.805,38199
38300,-100.0,-569.3094794879761,64007.75,38299
38400,-100.0,-569.3094794879761,32492.596,38399
38500,-100.0,-1043.8845876824641,27521.64,38499
38600,-100.0,-1043.8845876824641,25837.252,38599
38700,-100.0,-1043.8845876824641,24682.215,38699
38800,-100.0,-1043.8845876824641,15522.419,38799
38900,-100.0,-1043.8845876824641,6733.3125,38899
39000,-100.0,-862.5819108866593,20609.066,38999
39100,-100.0,-862.5819108866593,20119.07,39058
39200,-108.58711030037439,-862.5819108866593,7025.2095,39065
39300,-100.0,-862.5819108866593,3811.3794,39165
39400,-100.0,-862.5819108866593,3307.1882,39265
39500,-100.0,-494.6016487536832,934.6191,39365
39600,-100.0,-494.6016487536832,1058.3643,39465
39700,-100.0,-494.6016487536832,2591.3071,39565
39800,-100.0,-494.6016487536832,1312.9413,39665
39900,-100.0,-494.6016487536832,1993.9458,39765
40000,-100.0,-900.5925222487006,2782.6272,39865
40100,-100.0,-900.5925222487006,930.5899,39965
