Iteration,Train reward,Eval reward,TD loss,Episode
13800,-80.0,-117.85839282713016,2302.071,13799
13900,-60.0,-117.85839282713016,2356.1829,13899
14000,-90.0,-153.27782238730427,2397.4114,13999
14100,-100.0,-153.27782238730427,2289.2834,14099
14200,-100.0,-153.27782238730427,2306.2004,14199
14300,-100.0,-153.27782238730427,2425.1506,14299
14400,-100.0,-153.27782238730427,2344.4495,14399
14500,-80.0,-146.0468648195831,2321.7832,14499
14600,-100.0,-146.0468648195831,2328.616,14599
14700,-100.0,-146.0468648195831,2261.9429,14699
14800,-100.0,-146.0468648195831,2282.9216,14799
14900,-100.0,-146.0468648195831,2251.357,14899
15000,-100.0,-129.2150607415511,2227.2432,14999
15100,-100.0,-129.2150607415511,2124.828,15099
15200,100.0,-129.2150607415511,2169.4902,15199
15300,30.0,-129.2150607415511,2224.473,15299
15400,-100.0,-129.2150607415511,2234.002,15399
15500,-100.0,-116.23105375161603,2064.7036,15499
15600,-100.0,-116.23105375161603,2046.3292,15599
15700,-100.0,-116.23105375161603,2096.297,15699
15800,100.0,-116.23105375161603,2126.8123,15799
15900,0.0,-116.23105375161603,2213.6191,15899
16000,-100.0,-161.41017706559697,2194.699,15999
16100,-100.0,-161.41017706559697,2195.6401,16099
16200,-100.0,-161.41017706559697,2271.4414,16199
16300,-100.0,-161.41017706559697,2188.2214,16299
16400,-100.0,-161.41017706559697,2179.4622,16399
16500,-100.0,-106.567401986204,2258.0945,16499
16600,-100.0,-106.567401986204,2146.4116,16599
16700,-100.0,-106.567401986204,2124.8328,16699
16800,-100.0,-106.567401986204,2161.527,16799
16900,-100.0,-106.567401986204,2310.108,16899
17000,-100.0,-137.10041725797407,2034.5906,16999
17100,-100.0,-137.10041725797407,2157.7666,17099
17200,-100.0,-137.10041725797407,2087.6082,17199
17300,-100.0,-137.10041725797407,2134.7334,17299
17400,-100.0,-137.10041725797407,2048.1519,17399
17500,100.0,-134.25436811279263,2153.715,17499
17600,-100.0,-134.25436811279263,2246.7212,17599
17700,-100.0,-134.25436811279263,2244.8674,17699
17800,-100.0,-134.25436811279263,2205.2568,17799
17900,-100.0,-134.25436811279263,2282.568,17899
18000,-100.0,-161.90614632796255,2130.5818,17999
18100,-100.0,-161.90614632796255,2102.8757,18099
18200,-90.0,-161.90614632796255,2111.942,18199
18300,-100.0,-161.90614632796255,2250.978,18299
18400,-100.0,-161.90614632796255,2223.293,18399
18500,-100.0,-115.50906599734533,2085.4546,18499
18600,-100.0,-115.50906599734533,2063.1392,18599
18700,80.0,-115.50906599734533,2049.9172,18699
18800,-100.0,-115.50906599734533,2041.4537,18799
18900,-100.0,-115.50906599734533,2039.4695,18899
19000,100.0,-147.72016170063665,2103.453,18999
19100,-100.0,-147.72016170063665,2219.4238,19099
19200,-50.0,-147.72016170063665,2167.8591,19199
19300,-100.0,-147.72016170063665,2289.0679,19299
19400,-100.0,-147.72016170063665,2282.9355,19399
19500,-100.0,-142.27302253543402,2254.5237,19499
19600,-100.0,-142.27302253543402,2358.1714,19599
19700,-100.0,-142.27302253543402,2330.4146,19699
19800,-100.0,-142.27302253543402,2400.3176,19799
19900,-100.0,-142.27302253543402,2533.1326,19899
20000,70.0,-141.29388254686688,2515.1309,19999
20100,-100.0,-141.29388254686688,2374.788,20099
20200,-100.0,-141.29388254686688,2609.0315,20199
20300,-100.0,-141.29388254686688,2493.1604,20299
20400,-30.0,-141.29388254686688,2487.8071,20399
20500,-50.0,-129.31124460177926,2764.8452,20499
20600,-100.0,-129.31124460177926,2716.03,20599
20700,-100.0,-129.31124460177926,2815.5771,20699
20800,-100.0,-129.31124460177926,2685.075,20799
20900,-100.0,-129.31124460177926,2757.04,20899
21000,-100.0,-155.71636774629616,2678.4631,20999
21100,-100.0,-155.71636774629616,2817.6777,21099
21200,-100.0,-155.71636774629616,2679.4404,21199
21300,-90.0,-155.71636774629616,2717.7007,21299
21400,-100.0,-155.71636774629616,2770.9126,21399
21500,-100.0,-136.60419654351094,2938.6118,21499
21600,-100.0,-136.60419654351094,2936.9863,21599
21700,30.0,-136.60419654351094,2971.485,21699
21800,-100.0,-136.60419654351094,2924.7598,21799
21900,-100.0,-136.60419654351094,3079.2712,21899
22000,-100.0,-133.87686343586083,3119.9963,21999
22100,-100.0,-133.87686343586083,3090.1743,22099
22200,-100.0,-133.87686343586083,3076.9624,22199
22300,-100.0,-133.87686343586083,2898.1763,22299
22400,-100.0,-133.87686343586083,2704.8752,22399
22500,-100.0,-130.6458302167549,2824.6575,22499
22600,-100.0,-130.6458302167549,2603.0344,22599
22700,-100.0,-130.6458302167549,2660.365,22699
22800,-100.0,-130.6458302167549,2654.2031,22799
22900,-100.0,-130.6458302167549,2632.4756,22899
23000,-100.0,-122.30413521102192,2750.9387,22999
23100,-100.0,-122.30413521102192,2726.0479,23099
23200,-100.0,-122.30413521102192,2708.4355,23199
23300,-100.0,-122.30413521102192,2641.68,23299
23400,-100.0,-122.30413521102192,2668.1118,23399
23500,-100.0,-209.7392741201433,2667.1018,23499
23600,-100.0,-209.7392741201433,2556.584,23599
23700,-100.0,-209.7392741201433,2573.1006,23699
23800,-90.0,-209.7392741201433,2541.8274,23799
23900,-100.0,-209.7392741201433,2527.5945,23899
24000,100.0,-111.47733153115533,2555.1868,23999
24100,-100.0,-111.47733153115533,2680.7715,24099
24200,-100.0,-111.47733153115533,2796.315,24199
24300,-100.0,-111.47733153115533,2926.7373,24299
24400,-100.0,-111.47733153115533,3004.3672,24399
24500,30.0,-134.47294587905893,2924.208,24499
24600,-100.0,-134.47294587905893,3067.6375,24599
24700,-100.0,-134.47294587905893,2973.2637,24699
24800,-100.0,-134.47294587905893,2964.5256,24799
24900,-100.0,-134.47294587905893,3071.8328,24899
25000,-100.0,-105.3229209409265,3197.657,24999
25100,-100.0,-105.3229209409265,3202.6094,25099
25200,-100.0,-105.3229209409265,3098.941,25199
25300,-100.0,-105.3229209409265,2991.194,25299
25400,-100.0,-105.3229209409265,2910.416,25399
25500,-100.0,-148.18096384037352,2918.663,25499
25600,-100.0,-148.18096384037352,2968.1616,25599
25700,-100.0,-148.18096384037352,3008.9304,25699
25800,-100.0,-148.18096384037352,2986.7998,25799
25900,-80.0,-148.18096384037352,2909.4602,25899
26000,-100.0,-147.3199121601993,2847.6316,25999
26100,-100.0,-147.3199121601993,2854.231,26099
26200,-100.0,-147.3199121601993,2872.555,26199
26300,-100.0,-147.3199121601993,2905.6343,26299
26400,-100.0,-147.3199121601993,2928.96,26399
26500,-100.0,-144.0553042047373,2808.3516,26499
26600,-100.0,-144.0553042047373,2824.1448,26599
26700,-100.0,-144.0553042047373,2846.3179,26699
26800,-100.0,-144.0553042047373,2924.3167,26799
26900,-100.0,-144.0553042047373,2969.7566,26899
27000,-90.0,-156.46081967037426,2948.357,26999
27100,-100.0,-156.46081967037426,3012.8582,27099
27200,-100.0,-156.46081967037426,3062.2124,27199
27300,-100.0,-156.46081967037426,3046.7925,27299
27400,-100.0,-156.46081967037426,3074.0684,27399
27500,-100.0,-137.70439106111218,2932.0525,27499
27600,-100.0,-137.70439106111218,2793.989,27599
27700,100.0,-137.70439106111218,2822.7075,27699
27800,-100.0,-137.70439106111218,2930.0378,27799
27900,-100.0,-137.70439106111218,3025.1172,27899
28000,-30.0,-148.25882099666498,3020.4968,27999
28100,-100.0,-148.25882099666498,3025.1594,28099
28200,-100.0,-148.25882099666498,2905.469,28199
28300,-100.0,-148.25882099666498,2976.6704,28299
28400,-100.0,-148.25882099666498,2941.7212,28399
28500,-100.0,-166.55649971507623,2765.393,28499
28600,-100.0,-166.55649971507623,2806.9321,28599
28700,-100.0,-166.55649971507623,2821.1987,28699
28800,-100.0,-166.55649971507623,2825.9233,28799
28900,-100.0,-166.55649971507623,2682.0815,28899
29000,-100.0,-133.18391541864247,2685.5647,28999
29100,-100.0,-133.18391541864247,2627.0671,29099
29200,-100.0,-133.18391541864247,2683.3494,29199
29300,-100.0,-133.18391541864247,2538.901,29299
29400,-100.0,-133.18391541864247,2433.547,29399
29500,-100.0,-146.41441539347443,2386.9988,29499
29600,-100.0,-146.41441539347443,2458.6104,29599
29700,-100.0,-146.41441539347443,2482.4604,29699
29800,-100.0,-146.41441539347443,2523.8145,29799
29900,-90.0,-146.41441539347443,2423.282,29899
30000,-100.0,-152.31134879570686,2362.7666,29999
30100,-100.0,-152.31134879570686,2346.0986,30099
30200,-100.0,-152.31134879570686,2326.9148,30199
30300,-100.0,-152.31134879570686,2368.3508,30299
30400,-100.0,-152.31134879570686,2348.4443,30399
30500,-100.0,-138.51515915135118,2154.4119,30499
30600,-100.0,-138.51515915135118,2133.1926,30599
30700,100.0,-138.51515915135118,2177.0862,30699
30800,-100.0,-138.51515915135118,2371.074,30799
30900,-100.0,-138.51515915135118,2428.9546,30899
31000,-80.0,-151.91699278366778,2422.4717,30999
31100,-100.0,-151.91699278366778,2357.3474,31099
31200,-100.0,-151.91699278366778,2328.9595,31199
31300,-100.0,-151.91699278366778,2391.7449,31299
31400,-100.0,-151.91699278366778,2303.285,31399
31500,-100.0,-105.66647758158942,2145.962,31499
31600,-100.0,-105.66647758158942,2088.984,31599
31700,-60.0,-105.66647758158942,2247.6382,31699
31800,-40.0,-105.66647758158942,2080.349,31799
31900,-100.0,-105.66647758158942,2033.7853,31899
32000,-100.0,-134.29670345200967,2016.7621,31999
32100,-100.0,-134.29670345200967,2039.1758,32099
32200,-100.0,-134.29670345200967,2124.1648,32199
32300,-100.0,-134.29670345200967,1994.9784,32299
32400,-100.0,-134.29670345200967,2053.3362,32399
32500,-100.0,-125.68828914206188,2121.3816,32499
32600,-100.0,-125.68828914206188,2092.12,32599
32700,-100.0,-125.68828914206188,1980.7677,32699
32800,70.0,-125.68828914206188,2075.0361,32799
32900,-100.0,-125.68828914206188,2186.2668,32899
33000,-20.0,-126.18545767836618,2230.5596,32999
33100,-100.0,-126.18545767836618,2182.6404,33099
33200,-100.0,-126.18545767836618,2187.864,33199
33300,-100.0,-126.18545767836618,2179.4248,33299
33400,-100.0,-126.18545767836618,2093.5693,33399
33500,-100.0,-131.26548591166085,2033.8175,33499
33600,-100.0,-131.26548591166085,2098.673,33599
33700,-100.0,-131.26548591166085,2072.127,33699
33800,80.0,-131.26548591166085,2103.7842,33799
33900,-100.0,-131.26548591166085,2214.9873,33899
34000,100.0,-123.90593439523573,2182.3262,33999
34100,-100.0,-123.90593439523573,2122.3335,34099
34200,-100.0,-123.90593439523573,2053.8118,34199
34300,-70.0,-123.90593439523573,2110.0923,34299
34400,-70.0,-123.90593439523573,2086.0566,34399
34500,-100.0,-143.80753191301906,2035.1261,34499
34600,-100.0,-143.80753191301906,1961.0269,34599
34700,-100.0,-143.80753191301906,1972.2906,34699
34800,-100.0,-143.80753191301906,2007.3068,34799
34900,-100.0,-143.80753191301906,1937.3824,34899
35000,-100.0,-129.9065589383067,2018.5435,34999
35100,-100.0,-129.9065589383067,1928.341,35099
35200,-100.0,-129.9065589383067,2054.7349,35199
35300,-30.0,-129.9065589383067,2031.3275,35299
35400,-100.0,-129.9065589383067,2122.1836,35399
35500,-100.0,-130.1197206904076,2224.13,35499
35600,-100.0,-130.1197206904076,2082.0955,35599
35700,-100.0,-130.1197206904076,2207.2852,35699
35800,-100.0,-130.1197206904076,2116.9458,35799
35900,-100.0,-130.1197206904076,2128.3677,35899
36000,-100.0,-139.51569942815487,2073.0173,35999
36100,-100.0,-139.51569942815487,2014.5101,36099
36200,-100.0,-139.51569942815487,2064.4087,36199
36300,-100.0,-139.51569942815487,1962.0696,36299
36400,-100.0,-139.51569942815487,2014.7638,36399
36500,-100.0,-136.6566019898225,2042.8627,36499
36600,-100.0,-136.6566019898225,2077.026,36599
36700,-100.0,-136.6566019898225,2112.279,36699
36800,-100.0,-136.6566019898225,2124.1484,36799
36900,-100.0,-136.6566019898225,2086.0566,36899
37000,-100.0,-143.0122630004642,2146.6465,36999
37100,-100.0,-143.0122630004642,2020.4248,37099
37200,-90.0,-143.0122630004642,2132.7737,37199
37300,-100.0,-143.0122630004642,2043.1711,37299
37400,-100.0,-143.0122630004642,2070.9116,37399
37500,20.0,-169.25702749657665,2102.5913,37499
37600,-100.0,-169.25702749657665,2122.501,37599
37700,-100.0,-169.25702749657665,2070.1624,37699
37800,60.0,-169.25702749657665,2014.6876,37799
37900,-100.0,-169.25702749657665,2141.406,37899
38000,-100.0,-175.2769721414107,2101.523,37999
38100,-100.0,-175.2769721414107,2079.6282,38099
38200,-100.0,-175.2769721414107,2170.3296,38199
38300,-100.0,-175.2769721414107,2167.133,38299
38400,-30.0,-175.2769721414107,2212.0457,38399
38500,-100.0,-114.01537946697388,2281.964,38499
38600,-100.0,-114.01537946697388,2208.421,38599
38700,-60.0,-114.01537946697388,2298.9407,38699
38800,-100.0,-114.01537946697388,2319.919,38799
38900,-100.0,-114.01537946697388,2359.4714,38899
39000,-100.0,-133.55248274712238,2342.6655,38999
39100,-100.0,-133.55248274712238,2324.9846,39099
39200,-100.0,-133.55248274712238,2261.877,39199
39300,-80.0,-133.55248274712238,2316.3591,39299
39400,-100.0,-133.55248274712238,2402.3086,39399
39500,-100.0,-162.14679665703594,2488.9885,39499
39600,-100.0,-162.14679665703594,2502.8037,39599
39700,-100.0,-162.14679665703594,2443.7441,39699
39800,-100.0,-162.14679665703594,2605.557,39799
39900,-30.0,-162.14679665703594,2457.1287,39899
40000,-100.0,-132.4837023480755,2545.8516,39999
40100,-100.0,-132.4837023480755,2495.834,40099
40200,-100.0,-132.4837023480755,2538.0337,40199
40300,-100.0,-132.4837023480755,2519.213,40299
40400,-70.0,-132.4837023480755,2711.6272,40399
40500,-100.0,-121.13449565429305,2721.9177,40499
40600,-100.0,-121.13449565429305,2816.9795,40599
40700,-100.0,-121.13449565429305,2760.3423,40699
40800,-100.0,-121.13449565429305,2653.3892,40799
40900,-100.0,-121.13449565429305,2589.1895,40899
41000,-100.0,-132.31695312200029,2479.8088,40999
41100,-100.0,-132.31695312200029,2447.0635,41099
41200,-100.0,-132.31695312200029,2479.4592,41199
41300,-100.0,-132.31695312200029,2454.9082,41299
41400,-90.0,-132.31695312200029,2448.858,41399
41500,-100.0,-105.70515638281958,2539.1423,41499
41600,-90.0,-105.70515638281958,2556.1738,41599
41700,-100.0,-105.70515638281958,2580.9539,41699
41800,-100.0,-105.70515638281958,2535.295,41799
41900,-100.0,-105.70515638281958,2344.2937,41899
42000,-100.0,-118.87282447485472,2503.8982,41999
42100,-100.0,-118.87282447485472,2441.8596,42099
42200,-100.0,-118.87282447485472,2474.287,42199
42300,-100.0,-118.87282447485472,2507.963,42299
42400,-100.0,-118.87282447485472,2517.4265,42399
42500,-100.0,-124.75414075342117,2413.7297,42499
42600,-100.0,-124.75414075342117,2495.657,42599
42700,-100.0,-124.75414075342117,2562.4604,42699
42800,-100.0,-124.75414075342117,2413.5225,42799
42900,-70.0,-124.75414075342117,2335.6396,42899
43000,-100.0,-110.11502233705387,2325.9412,42999
43100,-100.0,-110.11502233705387,2350.1838,43099
43200,20.0,-110.11502233705387,2359.7659,43199
43300,-60.0,-110.11502233705387,2480.552,43299
43400,-20.0,-110.11502233705387,2508.502,43399
43500,-100.0,-144.30871944635757,2729.4993,43499
43600,-100.0,-144.30871944635757,2740.5225,43599
43700,-100.0,-144.30871944635757,2690.356,43699
43800,-100.0,-144.30871944635757,2578.2957,43799
43900,-100.0,-144.30871944635757,2443.9702,43899
44000,-100.0,-140.7991343446225,2423.8909,43999
44100,-100.0,-140.7991343446225,2423.8179,44099
44200,-100.0,-140.7991343446225,2317.9277,44199
44300,-100.0,-140.7991343446225,2315.992,44299
44400,-100.0,-140.7991343446225,2370.665,44399
44500,-100.0,-128.11158612381888,2248.8674,44499
44600,-100.0,-128.11158612381888,2221.4724,44599
44700,-100.0,-128.11158612381888,2249.1213,44699
44800,-100.0,-128.11158612381888,2248.0566,44799
44900,-100.0,-128.11158612381888,2338.271,44899
45000,-70.0,-136.8429036014458,2317.1108,44999
45100,-100.0,-136.8429036014458,2197.8828,45099
45200,-100.0,-136.8429036014458,2270.6438,45199
45300,-100.0,-136.8429036014458,2327.3696,45299
45400,-100.0,-136.8429036014458,2264.9133,45399
45500,-100.0,-132.48116709616198,2381.912,45499
45600,-100.0,-132.48116709616198,2228.2727,45599
45700,-30.0,-132.48116709616198,2379.6013,45699
45800,-70.0,-132.48116709616198,2398.6108,45799
45900,-50.0,-132.48116709616198,2460.0947,45899
46000,-100.0,-148.92350219766152,2418.5015,45999
46100,-100.0,-148.92350219766152,2384.93,46099
46200,-70.0,-148.92350219766152,2401.9517,46199
46300,-100.0,-148.92350219766152,2479.9836,46299
46400,-100.0,-148.92350219766152,2494.035,46399
46500,-60.0,-97.86556264842866,2542.1892,46499
46600,-100.0,-97.86556264842866,2592.6565,46599
46700,-100.0,-97.86556264842866,2710.8843,46699
46800,10.0,-97.86556264842866,2548.993,46799
46900,0.0,-97.86556264842866,2573.1655,46899
47000,-20.0,-117.31523873097758,2679.22,46999
47100,-100.0,-117.31523873097758,2662.3594,47099
47200,-100.0,-117.31523873097758,2684.2756,47199
47300,-70.0,-117.31523873097758,2586.7466,47299
47400,-100.0,-117.31523873097758,2684.047,47399
47500,-70.0,-139.09555405985017,2778.5725,47499
47600,-100.0,-139.09555405985017,2734.9937,47599
47700,-100.0,-139.09555405985017,2674.929,47699
47800,-100.0,-139.09555405985017,2752.4485,47799
47900,-50.0,-139.09555405985017,2540.1738,47899
48000,-100.0,-130.4085676868782,2710.508,47999
48100,-100.0,-130.4085676868782,2702.7212,48099
48200,-100.0,-130.4085676868782,2674.0767,48199
48300,-100.0,-130.4085676868782,2662.0986,48299
48400,-90.0,-130.4085676868782,2725.0085,48399
48500,100.0,-131.15360746510788,2733.7712,48499
48600,-100.0,-131.15360746510788,2810.4033,48599
48700,-100.0,-131.15360746510788,2770.185,48699
48800,-100.0,-131.15360746510788,2680.978,48799
48900,-100.0,-131.15360746510788,2653.7034,48899
49000,-100.0,-132.80889357749646,2600.4685,48999
49100,-100.0,-132.80889357749646,2703.1816,49099
49200,-100.0,-132.80889357749646,2606.0933,49199
49300,-100.0,-132.80889357749646,2547.6326,49299
49400,-100.0,-132.80889357749646,2628.91,49399
49500,-100.0,-159.64260486075528,2516.961,49499
49600,-100.0,-159.64260486075528,2478.0952,49599
49700,-100.0,-159.64260486075528,2544.3093,49699
49800,-90.0,-159.64260486075528,2534.4016,49799
49900,-90.0,-159.64260486075528,2511.766,49899
50000,-100.0,-134.7818200984857,2580.3445,49999
