Iteration,Train reward,Eval reward,TD loss,Episode
14000,-100.0,-126.23809005846545,175752.64,13999
14100,-100.0,-126.23809005846545,121880.55,14099
14200,-100.0,-126.23809005846545,30784.262,14199
14300,-100.0,-126.23809005846545,56661.484,14299
14400,-100.0,-126.23809005846545,1034.9778,14399
14500,-100.0,-522.190264298623,31742.385,14499
14600,-100.0,-522.190264298623,26217.707,14599
14700,-100.0,-522.190264298623,31309.875,14699
14800,-100.0,-522.190264298623,24735.73,14799
14900,-100.0,-522.190264298623,75708.95,14899
15000,-100.0,-486.2579636541183,10727.942,14999
15100,-100.0,-486.2579636541183,1950.0895,15099
15200,-100.0,-486.2579636541183,23583.162,15199
15300,-100.0,-486.2579636541183,42740.24,15299
15400,-100.0,-486.2579636541183,37966.004,15399
15500,-100.0,-341.4791825474491,1166.8549,15499
15600,-100.0,-341.4791825474491,5107.106,15599
15700,-100.0,-341.4791825474491,55662.06,15699
15800,-100.0,-341.4791825474491,13930.124,15799
15900,-100.0,-341.4791825474491,23990.797,15899
16000,-100.0,-159.76327824752633,49632.53,15999
16100,-100.0,-159.76327824752633,15895.964,16099
16200,-100.0,-159.76327824752633,27842.54,16199
16300,-100.0,-159.76327824752633,1229.5902,16299
16400,-100.0,-159.76327824752633,16370.397,16399
16500,-100.0,-528.6314392827016,6377.588,16499
16600,-100.0,-528.6314392827016,17539.252,16599
16700,-100.0,-528.6314392827016,26305.703,16699
16800,-100.0,-528.6314392827016,3272.679,16799
16900,-100.0,-528.6314392827016,43850.453,16899
17000,-100.0,-631.2790872711623,11504.911,16999
17100,-100.0,-631.2790872711623,12331.687,17099
17200,-100.0,-631.2790872711623,13961.355,17199
17300,-100.0,-631.2790872711623,25369.154,17299
17400,-100.0,-631.2790872711623,9002.861,17399
17500,-100.0,-365.9982842558669,2292.8079,17499
17600,-100.0,-365.9982842558669,14773.222,17599
17700,-100.0,-365.9982842558669,26338.148,17699
17800,-100.0,-365.9982842558669,7820.2505,17799
17900,-100.0,-365.9982842558669,14988.9375,17899
18000,-90.0,-163.23735046231886,5694.6855,17999
18100,-100.0,-163.23735046231886,6724.7705,18099
18200,-100.0,-163.23735046231886,13025.357,18199
18300,-100.0,-163.23735046231886,5244.6333,18299
18400,-100.0,-163.23735046231886,960.88873,18399
18500,-100.0,-447.1904985952847,7435.2173,18499
18600,-100.0,-447.1904985952847,4568.4995,18599
18700,-100.0,-447.1904985952847,6854.75,18699
18800,-100.0,-447.1904985952847,413.0262,18799
18900,-100.0,-447.1904985952847,3166.2534,18899
19000,-100.0,-632.6755169855056,1542.7266,18999
19100,-100.0,-632.6755169855056,4375.933,19099
19200,-100.0,-632.6755169855056,4048.039,19199
19300,-100.0,-632.6755169855056,3479.5613,19299
19400,-100.0,-632.6755169855056,1113.5311,19399
19500,-100.0,-787.0212459542875,6489.199,19499
19600,-100.0,-787.0212459542875,3578.665,19599
19700,-100.0,-787.0212459542875,5047.747,19699
19800,-100.0,-787.0212459542875,3311.3691,19799
19900,-100.0,-787.0212459542875,775.404,19899
20000,-100.0,-589.6680704152743,2773.449,19999
20100,-100.0,-589.6680704152743,23711.512,20099
20200,-100.0,-589.6680704152743,16027.768,20199
20300,-100.0,-589.6680704152743,701.37036,20299
20400,-100.0,-589.6680704152743,360.56097,20399
20500,-100.0,-110.68380770862359,300.28778,20499
20600,-100.0,-110.68380770862359,21885.252,20599
20700,-100.0,-110.68380770862359,11996.374,20699
20800,-100.0,-110.68380770862359,13036.735,20799
20900,-100.0,-110.68380770862359,9263.762,20899
21000,-100.0,-527.2705442059083,8898.803,20999
21100,-100.0,-527.2705442059083,7562.3237,21099
21200,-100.0,-527.2705442059083,4569.5576,21199
21300,-100.0,-527.2705442059083,3440.6094,21299
21400,-100.0,-527.2705442059083,4682.922,21399
21500,-100.0,-682.1165433030833,3863.5894,21499
21600,-100.0,-682.1165433030833,13688.438,21599
21700,-100.0,-682.1165433030833,8327.072,21699
21800,-100.0,-682.1165433030833,6102.0913,21799
21900,-100.0,-682.1165433030833,4458.2695,21899
22000,-100.0,-510.7167622432333,3402.2341,21999
22100,-100.0,-510.7167622432333,10076.049,22099
22200,-100.0,-510.7167622432333,6622.5693,22199
22300,-100.0,-510.7167622432333,3989.3726,22299
22400,-100.0,-510.7167622432333,3086.4446,22399
22500,-100.0,-478.7286791311009,4076.6753,22499
22600,-100.0,-478.7286791311009,7129.344,22599
22700,-100.0,-478.7286791311009,5863.558,22699
22800,-100.0,-478.7286791311009,4390.5254,22799
22900,-100.0,-478.7286791311009,2069.8787,22899
23000,-100.0,-273.93695051229633,1879.8555,22999
23100,-100.0,-273.93695051229633,14025.223,23099
23200,-100.0,-273.93695051229633,32440.965,23199
23300,-100.0,-273.93695051229633,10403.599,23299
23400,-100.0,-273.93695051229633,39073.39,23399
23500,-100.0,-599.6688386404415,19471.426,23499
23600,-100.0,-599.6688386404415,21116.932,23599
23700,-100.0,-599.6688386404415,7389.504,23699
23800,-100.0,-599.6688386404415,13274.022,23799
23900,-100.0,-599.6688386404415,3140.1309,23899
24000,-100.0,-537.7413471274078,2148.916,23999
24100,-100.0,-537.7413471274078,2326.7422,24099
24200,-100.0,-537.7413471274078,13199.332,24199
24300,-100.0,-537.7413471274078,549.0537,24299
24400,-100.0,-537.7413471274078,15779.834,24399
24500,-100.0,-536.5853568003379,2231.8792,24499
24600,-100.0,-536.5853568003379,23162.336,24599
24700,-100.0,-536.5853568003379,2790.5747,24699
24800,-100.0,-536.5853568003379,15857.827,24799
24900,-100.0,-536.5853568003379,11042.097,24899
25000,-100.0,-139.44748437439202,17391.336,24999
25100,-100.0,-139.44748437439202,22616.562,25099
25200,-100.0,-139.44748437439202,12433.879,25199
25300,-100.0,-139.44748437439202,8837.912,25299
25400,-100.0,-139.44748437439202,7378.6533,25399
25500,-100.0,-88.48504286825587,8338.475,25499
25600,-100.0,-88.48504286825587,12633.316,25599
25700,-100.0,-88.48504286825587,19964.588,25699
25800,-100.0,-88.48504286825587,5247.7188,25799
25900,-100.0,-88.48504286825587,17137.67,25899
26000,-100.0,-177.31003638347525,2979.1597,25999
26100,-100.0,-177.31003638347525,7289.1963,26056
26200,-100.0,-177.31003638347525,5660.3755,26156
26300,-100.0,-177.31003638347525,1753.8219,26256
26400,-100.0,-177.31003638347525,11202.383,26356
26500,-100.0,-248.8827818950821,1384.3091,26456
26600,-100.0,-248.8827818950821,10285.07,26556
26700,-100.0,-248.8827818950821,10297.56,26656
26800,-100.0,-248.8827818950821,13199.92,26756
26900,-100.0,-248.8827818950821,3833.5398,26856
27000,-100.0,-459.99424268526826,6193.5464,26956
27100,-100.0,-459.99424268526826,8746.461,27056
27200,-100.0,-459.99424268526826,5935.805,27156
27300,-100.0,-459.99424268526826,2942.7065,27256
27400,-100.0,-459.99424268526826,3252.9575,27356
27500,-100.0,-135.56086091039836,1312.0225,27456
27600,-100.0,-135.56086091039836,1716.8579,27556
27700,-100.0,-135.56086091039836,4737.609,27656
27800,-100.0,-135.56086091039836,4203.5005,27756
27900,-100.0,-135.56086091039836,3468.8481,27856
28000,-100.0,-150.7889375353581,1314.4615,27956
28100,-100.0,-150.7889375353581,4232.685,28056
28200,-100.0,-150.7889375353581,4097.622,28156
28300,-100.0,-150.7889375353581,3603.1184,28256
28400,-100.0,-150.7889375353581,2286.7866,28356
28500,-100.0,-582.1835024827559,3804.3782,28456
28600,-100.0,-582.1835024827559,2462.4666,28556
28700,-100.0,-582.1835024827559,1797.4901,28656
28800,-100.0,-582.1835024827559,3133.0903,28756
28900,-100.0,-582.1835024827559,2018.0493,28856
29000,-100.0,-394.16662382062066,4741.1533,28956
29100,-100.0,-394.16662382062066,1627.2164,29056
29200,-100.0,-394.16662382062066,1126.2544,29156
29300,-100.0,-394.16662382062066,3016.8794,29256
29400,-100.0,-394.16662382062066,973.92755,29356
29500,-100.0,-456.00851380697776,4528.4707,29456
29600,-100.0,-456.00851380697776,818.41406,29556
29700,-100.0,-456.00851380697776,1002.0298,29656
29800,-100.0,-456.00851380697776,2321.969,29756
29900,-100.0,-456.00851380697776,1859.1786,29856
30000,-100.0,-1022.4545105985515,996.57874,29956
30100,-100.0,-1022.4545105985515,1845.1584,30056
30200,-100.0,-1022.4545105985515,1498.0642,30156
30300,-100.0,-1022.4545105985515,859.2609,30256
30400,-100.0,-1022.4545105985515,703.64233,30356
30500,-100.0,-698.9720719324247,632.455,30456
30600,-100.0,-698.9720719324247,15541.79,30556
30700,-100.0,-698.9720719324247,6009.464,30656
30800,-100.0,-698.9720719324247,2166.9485,30756
30900,-100.0,-698.9720719324247,5967.3677,30856
31000,-100.0,-1047.1555084099075,4192.2935,30956
31100,-100.0,-1047.1555084099075,4614.122,31056
31200,-100.0,-1047.1555084099075,1434.7734,31156
31300,-100.0,-1047.1555084099075,2121.3137,31256
31400,-100.0,-1047.1555084099075,1568.0266,31356
31500,-100.0,-1031.2038262481285,1654.7432,31456
31600,-100.0,-1031.2038262481285,912.47845,31556
31700,-100.0,-1031.2038262481285,1733.0728,31656
31800,-100.0,-1031.2038262481285,1307.9202,31756
31900,-100.0,-1031.2038262481285,1536.0692,31856
32000,-100.0,-306.23976903045184,1691.9589,31956
32100,-100.0,-306.23976903045184,59420.336,32053
32200,-100.0,-306.23976903045184,70856.42,32153
32300,-100.0,-306.23976903045184,44617.176,32253
32400,-100.0,-306.23976903045184,20740.336,32353
32500,-100.0,-632.8818929393366,47254.47,32453
32600,-100.0,-632.8818929393366,17403.584,32553
32700,-100.0,-632.8818929393366,8180.0015,32653
32800,-90.0,-632.8818929393366,30325.105,32753
32900,-90.0,-632.8818929393366,14600.83,32853
33000,-100.0,-533.127048285881,25048.695,32953
33100,-100.0,-533.127048285881,18428.447,33053
33200,-100.0,-533.127048285881,12060.645,33153
33300,-90.0,-533.127048285881,6541.1533,33253
33400,50.0,-533.127048285881,24758.287,33353
33500,-100.0,-352.68830261890184,15805.215,33453
33600,-100.0,-352.68830261890184,6340.003,33553
33700,-100.0,-352.68830261890184,8533.941,33653
33800,-100.0,-352.68830261890184,1458.3839,33753
33900,-100.0,-352.68830261890184,5344.01,33853
34000,-100.0,-470.5217035804858,1382.4609,33953
34100,-100.0,-470.5217035804858,5890.3477,34053
34200,-100.0,-470.5217035804858,12732.402,34153
34300,-100.0,-470.5217035804858,7993.1924,34253
34400,-100.0,-470.5217035804858,5514.3174,34353
34500,-100.0,-128.58697431966272,5910.0474,34453
34600,-100.0,-128.58697431966272,8940.6045,34553
34700,-100.0,-128.58697431966272,3609.366,34653
34800,-100.0,-128.58697431966272,2411.5527,34753
34900,-100.0,-128.58697431966272,5208.6187,34853
35000,-100.0,-110.43271733068222,3916.9038,34953
35100,-100.0,-110.43271733068222,4150.408,35053
35200,-100.0,-110.43271733068222,5693.8525,35153
35300,-100.0,-110.43271733068222,3625.518,35253
35400,-100.0,-110.43271733068222,1151.8647,35353
35500,-100.0,-209.80427728110857,3521.7756,35453
35600,-100.0,-209.80427728110857,3530.9775,35553
35700,-100.0,-209.80427728110857,7532.5254,35653
35800,-100.0,-209.80427728110857,3120.0544,35753
35900,-100.0,-209.80427728110857,4349.2285,35853
36000,-100.0,-118.73808084960146,4672.5957,35953
36100,-100.0,-118.73808084960146,4666.5874,36053
36200,-100.0,-118.73808084960146,3730.3337,36153
36300,-100.0,-118.73808084960146,3380.8467,36253
36400,-100.0,-118.73808084960146,1214.5981,36353
36500,-100.0,-101.160819180716,2057.9373,36453
36600,-100.0,-101.160819180716,1905.5166,36553
36700,-100.0,-101.160819180716,2302.1794,36653
36800,-100.0,-101.160819180716,1770.634,36753
36900,-100.0,-101.160819180716,927.70026,36853
37000,-100.0,-118.05850890468555,2011.1775,36953
37100,-100.0,-118.05850890468555,1257.5153,37053
37200,-100.0,-118.05850890468555,1724.4281,37153
37300,-100.0,-118.05850890468555,1710.8271,37253
37400,-100.0,-118.05850890468555,2743.5957,37353
37500,-100.0,-110.37809984597462,2148.0703,37453
37600,-100.0,-110.37809984597462,1929.4943,37553
37700,-100.0,-110.37809984597462,2386.2537,37653
37800,-100.0,-110.37809984597462,1730.6952,37753
37900,-100.0,-110.37809984597462,1492.7019,37853
38000,-100.0,-732.5970673964641,1517.5189,37953
38100,-100.0,-732.5970673964641,1668.9532,38053
38200,-100.0,-732.5970673964641,1514.6033,38153
38300,-100.0,-732.5970673964641,1966.8365,38253
38400,-100.0,-732.5970673964641,1791.6323,38353
38500,-100.0,-425.37572216708395,1424.644,38453
38600,-100.0,-425.37572216708395,679.2693,38553
38700,-80.0,-425.37572216708395,2850.52,38653
38800,-90.0,-425.37572216708395,1749.1572,38753
38900,-90.0,-425.37572216708395,1668.5637,38853
39000,-60.0,-139.15752374211826,1044.1716,38953
39100,-100.0,-139.15752374211826,1492.18,39053
39200,-100.0,-139.15752374211826,1190.0664,39153
39300,-100.0,-139.15752374211826,1206.8966,39253
39400,-100.0,-139.15752374211826,1301.366,39353
39500,-100.0,-138.77878156878114,1937.783,39453
39600,-100.0,-138.77878156878114,1305.6544,39553
39700,-100.0,-138.77878156878114,850.6088,39653
39800,-100.0,-138.77878156878114,1394.1797,39753
39900,-100.0,-138.77878156878114,1038.2789,39853
40000,-100.0,-152.72538559198333,1490.0953,39953
