Iteration,Train reward,Eval reward,TD loss,Episode
0,nan,-324.83861054668716,nan,0
100,0.0,-324.83861054668716,nan,2
200,0.0,-324.83861054668716,151.58833,3
300,0.0,-324.83861054668716,116.90723,4
400,0.0,-324.83861054668716,127.98867,4
500,0.0,-375.867721497172,114.43948,5
600,0.0,-375.867721497172,122.350586,7
700,0.0,-375.867721497172,104.33021,8
800,0.0,-375.867721497172,119.61778,9
900,0.0,-375.867721497172,98.717316,10
1000,0.0,-193.80355112019828,136.3026,11
1100,0.0,-193.80355112019828,124.28452,13
1200,0.0,-193.80355112019828,139.03127,14
1300,0.0,-193.80355112019828,136.93915,15
1400,0.0,-193.80355112019828,110.38553,16
1500,0.0,-164.9367997403575,107.488434,17
1600,0.0,-164.9367997403575,118.030075,19
1700,0.0,-164.9367997403575,126.33433,20
1800,0.0,-164.9367997403575,136.63258,21
1900,0.0,-164.9367997403575,127.55293,22
2000,0.0,-90.31133556209117,131.48747,24
2100,0.0,-90.31133556209117,145.67496,25
2200,0.0,-90.31133556209117,122.245895,26
2300,0.0,-90.31133556209117,100.95319,28
2400,0.0,-90.31133556209117,160.77402,29
2500,0.0,-107.93250537939623,129.40968,30
2600,0.0,-107.93250537939623,146.26276,32
2700,0.0,-107.93250537939623,152.31471,33
2800,0.0,-107.93250537939623,118.43332,34
2900,0.0,-107.93250537939623,160.77383,35
3000,0.0,-111.22837262513107,139.45976,36
3100,0.0,-111.22837262513107,124.63626,38
3200,0.0,-111.22837262513107,132.74033,39
3300,0.0,-111.22837262513107,139.58318,39
3400,0.0,-111.22837262513107,120.79976,41
3500,0.0,-259.54815170744666,128.15854,42
3600,0.0,-259.54815170744666,122.89524,44
3700,0.0,-259.54815170744666,133.82613,45
3800,0.0,-259.54815170744666,137.38286,46
3900,0.0,-259.54815170744666,140.50592,47
4000,0.0,-242.91840302454085,136.6296,48
4100,0.0,-242.91840302454085,160.35085,49
4200,0.0,-242.91840302454085,154.26526,51
4300,0.0,-242.91840302454085,159.73122,52
4400,0.0,-242.91840302454085,152.7448,53
4500,0.0,-173.47079564413,124.767044,54
4600,0.0,-173.47079564413,141.57402,55
4700,0.0,-173.47079564413,138.20927,57
4800,0.0,-173.47079564413,156.40671,58
4900,0.0,-173.47079564413,129.36484,58
5000,0.0,-343.98536452573194,127.20997,59
5100,0.0,-343.98536452573194,120.73723,60
5200,0.0,-343.98536452573194,115.03415,62
5300,0.0,-343.98536452573194,144.11096,63
5400,0.0,-343.98536452573194,127.47356,65
5500,0.0,-586.2111367459786,143.67851,66
5600,0.0,-586.2111367459786,132.9697,68
5700,0.0,-586.2111367459786,157.27081,69
5800,0.0,-586.2111367459786,135.04073,70
5900,0.0,-586.2111367459786,135.77376,70
6000,0.0,-522.3665487048944,109.94035,71
6100,0.0,-522.3665487048944,138.22359,73
6200,0.0,-522.3665487048944,122.14868,74
6300,0.0,-522.3665487048944,140.1269,75
6400,0.0,-522.3665487048944,99.0809,76
6500,0.0,-478.46313705661413,108.598595,77
6600,0.0,-478.46313705661413,121.26616,79
6700,0.0,-478.46313705661413,135.02126,80
6800,0.0,-478.46313705661413,136.96695,81
6900,0.0,-478.46313705661413,133.41423,83
7000,0.0,-409.98774721124676,130.02628,84
7100,0.0,-409.98774721124676,123.56655,85
7200,0.0,-409.98774721124676,133.1828,86
7300,0.0,-409.98774721124676,115.85245,87
7400,0.0,-409.98774721124676,123.21945,88
7500,0.0,-422.2904535891839,136.65533,89
7600,0.0,-422.2904535891839,156.2157,91
7700,0.0,-422.2904535891839,111.88614,92
7800,0.0,-422.2904535891839,118.08563,93
7900,0.0,-422.2904535891839,117.87218,94
8000,0.0,-539.1975284855495,125.01172,95
8100,0.0,-539.1975284855495,132.35884,97
8200,0.0,-539.1975284855495,125.29868,98
8300,0.0,-539.1975284855495,142.63834,99
8400,0.0,-539.1975284855495,130.4031,100
8500,0.0,-468.15986515893275,119.01103,101
8600,0.0,-468.15986515893275,136.13081,103
8700,0.0,-468.15986515893275,141.52911,104
8800,0.0,-468.15986515893275,119.73249,105
8900,0.0,-468.15986515893275,125.52009,106
9000,0.0,-548.1886014066001,113.06306,107
9100,0.0,-548.1886014066001,142.00415,109
9200,0.0,-548.1886014066001,116.905876,110
9300,0.0,-548.1886014066001,103.83762,111
9400,0.0,-548.1886014066001,139.2668,112
9500,0.0,-544.2480351007437,101.323456,112
9600,0.0,-544.2480351007437,100.8052,113
9700,0.0,-544.2480351007437,134.31914,114
9800,0.0,-544.2480351007437,125.30302,115
9900,0.0,-544.2480351007437,134.04681,116
