Iteration,Train reward,Eval reward,TD loss,Episode
23500,-100.0,-355.8247779014699,206.58719,23499
23600,-100.0,-355.8247779014699,193.83295,23599
23700,-100.0,-355.8247779014699,219.2625,23699
23800,-100.0,-355.8247779014699,222.94232,23799
23900,-100.0,-355.8247779014699,235.58514,23899
24000,-100.0,-319.1024332787509,203.53334,23999
24100,-100.0,-319.1024332787509,190.47568,24099
24200,-100.0,-319.1024332787509,218.09822,24199
24300,-100.0,-319.1024332787509,218.72662,24299
24400,-70.0,-319.1024332787509,226.07033,24399
24500,10.0,-145.54537105330493,360.08896,24499
24600,-100.0,-145.54537105330493,382.30942,24599
24700,-100.0,-145.54537105330493,389.21594,24699
24800,-100.0,-145.54537105330493,388.78122,24799
24900,-80.0,-145.54537105330493,435.57126,24899
25000,-100.0,-122.7274931915362,493.8675,24999
25100,-100.0,-122.7274931915362,588.81177,25099
25200,-100.0,-122.7274931915362,482.49048,25199
25300,-100.0,-122.7274931915362,518.2235,25299
25400,-100.0,-122.7274931915362,514.1929,25399
25500,-100.0,-122.38988725061763,521.1362,25499
25600,-100.0,-122.38988725061763,589.0191,25599
25700,-100.0,-122.38988725061763,595.24036,25699
25800,-100.0,-122.38988725061763,550.68915,25799
25900,-100.0,-122.38988725061763,592.23517,25899
26000,-100.0,-128.75434073708337,534.3027,25999
26100,-100.0,-128.75434073708337,554.64233,26099
26200,-100.0,-128.75434073708337,567.42114,26199
26300,-100.0,-128.75434073708337,543.0583,26299
26400,-100.0,-128.75434073708337,641.23254,26399
26500,-80.0,-141.3373266937627,579.6594,26499
26600,-100.0,-141.3373266937627,540.6015,26599
26700,-100.0,-141.3373266937627,590.2143,26699
26800,-100.0,-141.3373266937627,730.09686,26799
26900,-70.0,-141.3373266937627,784.753,26899
27000,-100.0,-142.6563561994752,841.56836,26999
27100,-100.0,-142.6563561994752,818.3585,27099
27200,-100.0,-142.6563561994752,834.6509,27199
27300,-80.0,-142.6563561994752,899.4048,27299
27400,-100.0,-142.6563561994752,849.12036,27399
27500,-100.0,-115.8973592727984,850.5959,27499
27600,-100.0,-115.8973592727984,741.7386,27599
27700,100.0,-115.8973592727984,870.7305,27699
27800,-50.0,-115.8973592727984,994.11273,27799
27900,-100.0,-115.8973592727984,1134.61,27899
28000,10.0,-142.76839999322175,1198.1161,27999
28100,-100.0,-142.76839999322175,1152.6492,28099
28200,-100.0,-142.76839999322175,940.61774,28199
28300,-20.0,-142.76839999322175,1112.619,28299
28400,100.0,-142.76839999322175,1285.6876,28399
28500,70.0,-103.14124681261217,1142.4309,28499
28600,-100.0,-103.14124681261217,1198.5803,28599
28700,-100.0,-103.14124681261217,1249.875,28699
28800,-100.0,-103.14124681261217,1233.8624,28799
28900,-100.0,-103.14124681261217,1422.322,28899
29000,-100.0,-144.70841870892832,1310.6207,28999
29100,-100.0,-144.70841870892832,1260.3531,29099
29200,-100.0,-144.70841870892832,1343.4983,29199
29300,-100.0,-144.70841870892832,1364.6832,29299
29400,0.0,-144.70841870892832,1168.1455,29399
29500,-100.0,-140.87468544769519,1473.8232,29499
29600,-100.0,-140.87468544769519,1476.9457,29599
29700,-100.0,-140.87468544769519,1495.7399,29699
29800,-100.0,-140.87468544769519,1459.7756,29799
29900,-90.0,-140.87468544769519,1433.7747,29899
30000,-100.0,-131.14943090506196,1465.862,29999
30100,-100.0,-131.14943090506196,1569.5314,30099
30200,-100.0,-131.14943090506196,1633.8951,30199
30300,-100.0,-131.14943090506196,1562.2594,30299
30400,-100.0,-131.14943090506196,1818.9795,30399
30500,-100.0,-122.33989018007051,1596.0953,30499
30600,-100.0,-122.33989018007051,1615.8124,30599
30700,100.0,-122.33989018007051,1704.7367,30699
30800,-100.0,-122.33989018007051,1681.146,30799
30900,-100.0,-122.33989018007051,2016.9805,30899
31000,-70.0,-121.0970174582346,1782.0055,30999
31100,-100.0,-121.0970174582346,1882.155,31099
31200,-100.0,-121.0970174582346,1857.833,31199
31300,-40.0,-121.0970174582346,1689.5737,31299
31400,-100.0,-121.0970174582346,1933.1115,31399
31500,-100.0,-148.15335193989293,1945.5906,31499
31600,-100.0,-148.15335193989293,1851.7706,31599
31700,-100.0,-148.15335193989293,1800.583,31699
31800,-40.0,-148.15335193989293,1895.8868,31799
31900,-100.0,-148.15335193989293,2138.1616,31899
32000,-100.0,-113.93291162873689,1836.8794,31999
32100,-100.0,-113.93291162873689,1793.2739,32099
32200,-40.0,-113.93291162873689,2296.0127,32199
32300,40.0,-113.93291162873689,2062.2825,32299
32400,-30.0,-113.93291162873689,2078.842,32399
32500,-100.0,-138.99409200463327,2308.0015,32499
32600,-100.0,-138.99409200463327,2465.22,32599
32700,-100.0,-138.99409200463327,2442.9158,32699
32800,-100.0,-138.99409200463327,2375.8716,32799
32900,-100.0,-138.99409200463327,2135.9321,32899
33000,-100.0,-136.08311036450633,2313.2688,32999
33100,-100.0,-136.08311036450633,2316.2854,33099
33200,-100.0,-136.08311036450633,2429.386,33199
33300,-100.0,-136.08311036450633,2419.8396,33299
33400,60.0,-136.08311036450633,2390.494,33399
33500,-100.0,-101.92854186191798,2488.3066,33499
33600,-100.0,-101.92854186191798,2502.111,33599
33700,-100.0,-101.92854186191798,2376.5425,33699
33800,-100.0,-101.92854186191798,2392.9214,33799
33900,-100.0,-101.92854186191798,2502.8638,33899
34000,-100.0,-135.71831039725728,2599.5398,33999
34100,-100.0,-135.71831039725728,2519.4854,34099
34200,-60.0,-135.71831039725728,2510.8706,34199
34300,-80.0,-135.71831039725728,2456.08,34299
34400,-100.0,-135.71831039725728,2689.095,34399
34500,-100.0,-125.93424950455396,2650.4175,34499
34600,-100.0,-125.93424950455396,2526.3677,34599
34700,-100.0,-125.93424950455396,2565.9941,34699
34800,-100.0,-125.93424950455396,2607.4707,34799
34900,-100.0,-125.93424950455396,2622.5957,34899
35000,-100.0,-142.93548753041188,2294.8354,34999
35100,-100.0,-142.93548753041188,2385.9048,35099
35200,-100.0,-142.93548753041188,2585.8496,35199
35300,-100.0,-142.93548753041188,2792.8604,35299
35400,-100.0,-142.93548753041188,2317.5322,35399
35500,-100.0,-120.14919910512128,2493.81,35499
35600,-100.0,-120.14919910512128,2565.4355,35599
35700,100.0,-120.14919910512128,2668.0398,35699
35800,60.0,-120.14919910512128,2668.839,35799
35900,-100.0,-120.14919910512128,2569.692,35899
36000,-100.0,-139.08861836580553,2612.7815,35999
36100,-100.0,-139.08861836580553,2806.566,36099
36200,-100.0,-139.08861836580553,2625.6516,36199
36300,90.0,-139.08861836580553,2639.3157,36299
36400,-100.0,-139.08861836580553,2697.275,36399
36500,-90.0,-144.1039690062616,2673.5981,36499
36600,-100.0,-144.1039690062616,2647.5767,36599
36700,-70.0,-144.1039690062616,2547.42,36699
36800,-90.0,-144.1039690062616,2690.0283,36799
36900,-80.0,-144.1039690062616,2709.4275,36899
37000,-80.0,-142.86208405715976,2816.458,36999
37100,-100.0,-142.86208405715976,2875.7224,37099
37200,-100.0,-142.86208405715976,2957.9219,37199
37300,-100.0,-142.86208405715976,2935.3848,37299
37400,-100.0,-142.86208405715976,2868.1008,37399
37500,-100.0,-140.75014518147586,2903.3352,37499
37600,-100.0,-140.75014518147586,2882.547,37599
37700,-100.0,-140.75014518147586,3016.767,37699
37800,100.0,-140.75014518147586,2723.336,37799
37900,-100.0,-140.75014518147586,2857.3918,37899
38000,-70.0,-117.11325152865075,2648.7415,37999
38100,-100.0,-117.11325152865075,2794.5115,38099
38200,-100.0,-117.11325152865075,2858.9778,38199
38300,-100.0,-117.11325152865075,2969.0066,38299
38400,-70.0,-117.11325152865075,2848.705,38399
38500,-100.0,-101.13495000431868,2929.5425,38499
38600,-100.0,-101.13495000431868,2656.0234,38599
38700,-100.0,-101.13495000431868,2765.3271,38699
38800,-80.0,-101.13495000431868,2926.2412,38799
38900,-100.0,-101.13495000431868,2984.7585,38899
39000,-100.0,-110.11499378678477,3035.434,38999
39100,-100.0,-110.11499378678477,3065.0488,39099
39200,-100.0,-110.11499378678477,2824.0334,39199
39300,-30.0,-110.11499378678477,2869.3093,39299
39400,-100.0,-110.11499378678477,3005.345,39399
39500,-20.0,-125.06407764635469,2945.7844,39499
39600,-60.0,-125.06407764635469,3031.9944,39599
39700,-100.0,-125.06407764635469,2838.48,39699
39800,-100.0,-125.06407764635469,2929.7825,39799
39900,-10.0,-125.06407764635469,3009.9802,39899
40000,-100.0,-118.26637441003955,3263.7932,39999
40100,-100.0,-118.26637441003955,3083.6016,40099
40200,-100.0,-118.26637441003955,3030.357,40199
40300,-100.0,-118.26637441003955,3013.607,40299
40400,-100.0,-118.26637441003955,3342.1438,40399
40500,-100.0,-108.71598811865707,3369.864,40499
40600,-100.0,-108.71598811865707,3425.2515,40599
40700,-40.0,-108.71598811865707,3391.7756,40699
40800,-70.0,-108.71598811865707,3225.6533,40799
40900,-50.0,-108.71598811865707,3373.6555,40899
41000,-100.0,-114.15251510484059,3264.5215,40999
41100,-90.0,-114.15251510484059,3031.8274,41099
41200,-100.0,-114.15251510484059,3080.8435,41199
41300,-100.0,-114.15251510484059,3217.595,41299
41400,-50.0,-114.15251510484059,3351.7444,41399
41500,-100.0,-93.77988243835104,3428.8572,41499
41600,-100.0,-93.77988243835104,3245.1365,41599
41700,-100.0,-93.77988243835104,3324.4688,41699
41800,-100.0,-93.77988243835104,3370.5796,41799
41900,-100.0,-93.77988243835104,3161.331,41899
42000,-100.0,-105.94272423681278,3336.8467,41999
42100,-100.0,-105.94272423681278,3234.9658,42099
42200,-30.0,-105.94272423681278,3355.4841,42199
42300,-100.0,-105.94272423681278,3354.3213,42299
42400,-100.0,-105.94272423681278,3260.0947,42399
42500,-100.0,-124.44809864851432,3157.376,42499
42600,-100.0,-124.44809864851432,3346.1785,42599
42700,-100.0,-124.44809864851432,3164.0,42699
42800,-100.0,-124.44809864851432,3376.699,42799
42900,-100.0,-124.44809864851432,3393.295,42899
43000,-100.0,-114.26678966474924,3224.2166,42999
43100,-100.0,-114.26678966474924,3400.3853,43099
43200,90.0,-114.26678966474924,3217.0667,43199
43300,-70.0,-114.26678966474924,3482.4387,43299
43400,-100.0,-114.26678966474924,3394.0022,43399
43500,-100.0,-139.58692057780814,3556.968,43499
43600,-100.0,-139.58692057780814,3333.6218,43599
43700,-100.0,-139.58692057780814,3431.417,43699
43800,-100.0,-139.58692057780814,3383.0415,43799
43900,-100.0,-139.58692057780814,3425.2588,43899
44000,-100.0,-136.87048251658376,3460.985,43999
44100,-100.0,-136.87048251658376,3391.911,44099
44200,-100.0,-136.87048251658376,3471.1384,44199
44300,-100.0,-136.87048251658376,3360.2754,44299
44400,-100.0,-136.87048251658376,3272.5947,44399
44500,-100.0,-150.0535753827362,3268.1538,44499
44600,-100.0,-150.0535753827362,3330.4055,44599
44700,-100.0,-150.0535753827362,3381.3088,44699
44800,-100.0,-150.0535753827362,3228.0813,44799
44900,-20.0,-150.0535753827362,3562.6694,44899
45000,-80.0,-124.83313174262094,3524.9133,44999
45100,-100.0,-124.83313174262094,3388.0344,45099
45200,-100.0,-124.83313174262094,3505.4666,45199
45300,-100.0,-124.83313174262094,3530.663,45299
45400,-100.0,-124.83313174262094,3670.8574,45399
45500,-100.0,-97.45473951354285,3538.2869,45499
45600,-100.0,-97.45473951354285,3731.5947,45599
45700,-100.0,-97.45473951354285,3428.7134,45699
45800,-100.0,-97.45473951354285,3520.3765,45799
45900,-100.0,-97.45473951354285,3325.7642,45899
46000,-100.0,-128.49891386228,3217.2598,45999
46100,-100.0,-128.49891386228,3242.7588,46099
46200,-100.0,-128.49891386228,3067.7146,46199
46300,-100.0,-128.49891386228,3304.905,46299
46400,-100.0,-128.49891386228,3313.175,46399
46500,-100.0,-125.36638147595644,3154.8252,46499
46600,-100.0,-125.36638147595644,3241.1243,46599
46700,-100.0,-125.36638147595644,3174.309,46699
46800,-100.0,-125.36638147595644,3038.8784,46799
46900,-100.0,-125.36638147595644,2863.2798,46899
47000,-100.0,-126.13410545581387,2864.868,46999
47100,-100.0,-126.13410545581387,2591.435,47099
47200,30.0,-126.13410545581387,2866.884,47199
47300,100.0,-126.13410545581387,3082.0654,47299
47400,-100.0,-126.13410545581387,2880.3406,47399
47500,-100.0,-141.19427850824766,3094.3003,47499
47600,-100.0,-141.19427850824766,3397.9731,47599
47700,-40.0,-141.19427850824766,3180.8938,47699
47800,-100.0,-141.19427850824766,3067.2537,47799
47900,-50.0,-141.19427850824766,3235.6328,47899
48000,-100.0,-96.86626363889349,3306.0796,47999
48100,-100.0,-96.86626363889349,3172.7632,48099
48200,-100.0,-96.86626363889349,2950.6504,48199
48300,-100.0,-96.86626363889349,3106.9473,48299
48400,-100.0,-96.86626363889349,2911.334,48399
48500,-100.0,-137.33192839335624,3173.5007,48499
48600,-100.0,-137.33192839335624,2896.7341,48599
48700,-50.0,-137.33192839335624,2791.5947,48699
48800,-30.0,-137.33192839335624,2972.3774,48799
48900,-100.0,-137.33192839335624,3032.1118,48899
49000,-50.0,-132.02415073527095,3011.4807,48999
49100,-100.0,-132.02415073527095,2941.9597,49099
49200,-100.0,-132.02415073527095,2979.232,49199
49300,-100.0,-132.02415073527095,2911.815,49299
49400,-100.0,-132.02415073527095,2840.1064,49399
49500,10.0,-135.40259187441058,3001.419,49499
49600,-100.0,-135.40259187441058,2749.1418,49599
49700,-100.0,-135.40259187441058,2818.9226,49699
49800,-80.0,-135.40259187441058,2747.3728,49799
49900,-100.0,-135.40259187441058,2654.2676,49899
50000,-100.0,-120.96028280490336,2857.2637,49999
