Iteration,Train reward,Eval reward,TD loss,Episode
13100,-100.0,-770.5158494969307,-1.1590921e+16,13031
13200,-100.0,-770.5158494969307,-1.0477006e+16,13131
13300,-100.0,-770.5158494969307,-1.0283966e+16,13231
13400,-100.0,-770.5158494969307,-1.1756132e+16,13331
13500,-100.0,-1147.34556195203,-1.2001821e+16,13431
13600,-100.0,-1147.34556195203,-1.0433703e+16,13531
13700,-100.0,-1147.34556195203,-1.0944779e+16,13631
13800,-100.0,-1147.34556195203,-1.0272339e+16,13731
13900,-100.0,-1147.34556195203,-1.1829836e+16,13831
14000,-100.0,-580.9584600844173,-1.1258623e+16,13931
14100,-100.0,-580.9584600844173,-1.1537155e+16,14031
14200,-100.0,-580.9584600844173,-1.2522151e+16,14131
14300,-100.0,-580.9584600844173,-1.3980476e+16,14231
14400,-100.0,-580.9584600844173,-1.2997085e+16,14331
14500,-90.0,-141.88890943632137,-1.2435154e+16,14431
14600,-100.0,-141.88890943632137,-1.4235233e+16,14531
14700,-100.0,-141.88890943632137,-1.3936262e+16,14631
14800,-100.0,-141.88890943632137,-1.3091184e+16,14731
14900,60.0,-141.88890943632137,-1.4586719e+16,14831
15000,-40.0,-141.03566673030315,-1.5480364e+16,14931
15100,-100.0,-141.03566673030315,-1.4044995e+16,15031
15200,-100.0,-141.03566673030315,-1.5673724e+16,15131
15300,-100.0,-141.03566673030315,-1.4905107e+16,15231
15400,-100.0,-141.03566673030315,-1.4915194e+16,15331
15500,-100.0,-480.7304453845376,-1.4522169e+16,15431
15600,-100.0,-480.7304453845376,-1.6333765e+16,15531
15700,-100.0,-480.7304453845376,-1.7226938e+16,15631
15800,-100.0,-480.7304453845376,-1.6483204e+16,15731
15900,-100.0,-480.7304453845376,-1.8432013e+16,15831
16000,-100.0,-627.3910454755135,-1.9526373e+16,15931
16100,-100.0,-627.3910454755135,-2.133831e+16,16031
16200,-100.0,-627.3910454755135,-2.2424499e+16,16131
16300,20.0,-627.3910454755135,-2.2381992e+16,16231
16400,-20.0,-627.3910454755135,-2.3318056e+16,16331
16500,-100.0,-125.53063140996267,-2.3316375e+16,16431
16600,-70.0,-125.53063140996267,-2.5028933e+16,16531
16700,-100.0,-125.53063140996267,-2.2756781e+16,16631
16800,-100.0,-125.53063140996267,-2.4455035e+16,16731
16900,-100.0,-125.53063140996267,-2.4853745e+16,16831
17000,-100.0,-549.2656321231182,-2.588514e+16,16931
17100,-100.0,-549.2656321231182,-2.3151104e+16,17031
17200,-90.0,-549.2656321231182,-2.5154752e+16,17131
17300,-100.0,-549.2656321231182,-2.301238e+16,17231
17400,-90.0,-549.2656321231182,-2.7066665e+16,17331
17500,-90.0,-775.4977527191896,-2.4505316e+16,17431
17600,-100.0,-775.4977527191896,-2.5925325e+16,17531
17700,-100.0,-775.4977527191896,-2.5928857e+16,17631
17800,-100.0,-775.4977527191896,-2.6966113e+16,17731
17900,-100.0,-775.4977527191896,-3.2711716e+16,17831
18000,-100.0,-495.182822132469,-3.558814e+16,17931
18100,-100.0,-495.182822132469,-3.2583634e+16,18031
18200,-100.0,-495.182822132469,-3.5292805e+16,18131
18300,-100.0,-495.182822132469,-3.5614977e+16,18231
18400,-100.0,-495.182822132469,-3.5658242e+16,18331
18500,-100.0,-160.5789778143,-4.303075e+16,18431
18600,-70.0,-160.5789778143,-3.6224965e+16,18531
18700,-80.0,-160.5789778143,-3.7003888e+16,18631
18800,-100.0,-160.5789778143,-3.994449e+16,18731
18900,-90.0,-160.5789778143,-4.2132886e+16,18831
19000,-100.0,-634.3918712820738,-4.0084097e+16,18931
19100,-100.0,-634.3918712820738,-4.0375145e+16,19031
19200,-100.0,-634.3918712820738,-4.436784e+16,19131
19300,-100.0,-634.3918712820738,-4.0143255e+16,19231
19400,-100.0,-634.3918712820738,-3.8971704e+16,19331
19500,-90.0,-496.11625170803654,-4.217875e+16,19431
19600,-100.0,-496.11625170803654,-4.0033687e+16,19531
19700,-100.0,-496.11625170803654,-4.6635116e+16,19631
19800,-100.0,-496.11625170803654,-4.687097e+16,19731
19900,-90.0,-496.11625170803654,-4.674287e+16,19831
20000,-100.0,-529.3100424207474,-4.624967e+16,19931
20100,-100.0,-529.3100424207474,-4.4466544e+16,20031
20200,-100.0,-529.3100424207474,-1.4112423e+16,20131
20300,-100.0,-529.3100424207474,-1.0740796e+16,20231
20400,-100.0,-529.3100424207474,-7421906400000000.0,20331
20500,-100.0,-509.66414594342297,-6624040000000000.0,20431
20600,-100.0,-509.66414594342297,-5254373000000000.0,20531
20700,-100.0,-509.66414594342297,-8553221000000000.0,20631
20800,-100.0,-509.66414594342297,-1.2753014e+16,20731
20900,-100.0,-509.66414594342297,-1.6907343e+16,20831
