Iteration,Train reward,Eval reward,TD loss,Episode
0,nan,-28.55789646924446,nan,0
100,-100.0,-28.55789646924446,98.4316,99
200,-100.0,-28.55789646924446,87.736374,199
300,-100.0,-28.55789646924446,-27.606806,299
400,-100.0,-28.55789646924446,-512.22205,399
500,-100.0,-1168.2111366501044,-2875.1953,499
600,-100.0,-1168.2111366501044,-7395.833,599
700,-100.0,-1168.2111366501044,-9133.795,699
800,-100.0,-1168.2111366501044,-11832.322,799
900,-100.0,-1168.2111366501044,-17379.771,899
1000,-100.0,-425.68768877393325,-31478.268,999
1100,-100.0,-425.68768877393325,-52066.727,1099
1200,-100.0,-425.68768877393325,-52939.11,1199
1300,-100.0,-425.68768877393325,-58178.36,1299
1400,-100.0,-425.68768877393325,-59597.156,1399
1500,-100.0,-557.474286579275,-66283.36,1499
1600,-100.0,-557.474286579275,-65793.33,1599
1700,-100.0,-557.474286579275,-70230.336,1699
1800,-70.0,-557.474286579275,-80359.72,1799
1900,-100.0,-557.474286579275,-77996.41,1899
2000,-100.0,-290.95933142441254,-83730.42,1999
2100,-100.0,-290.95933142441254,-83789.01,2099
2200,-100.0,-290.95933142441254,-81312.766,2199
2300,-100.0,-290.95933142441254,-82949.84,2299
2400,-100.0,-290.95933142441254,-99384.48,2399
2500,-100.0,-632.6430240908905,-99027.77,2499
2600,-100.0,-632.6430240908905,-109114.2,2599
2700,-100.0,-632.6430240908905,-105226.48,2699
2800,-100.0,-632.6430240908905,-117147.02,2799
2900,-100.0,-632.6430240908905,-104891.53,2899
3000,-100.0,-877.7618778831411,-118583.9,2999
3100,-100.0,-877.7618778831411,-125472.9,3099
3200,-100.0,-877.7618778831411,-131482.81,3199
3300,-100.0,-877.7618778831411,-150180.97,3299
3400,-100.0,-877.7618778831411,-192592.98,3399
3500,-100.0,-479.24904418018275,-261826.81,3499
3600,-100.0,-479.24904418018275,-371019.97,3599
3700,-100.0,-479.24904418018275,-373081.9,3699
3800,-100.0,-479.24904418018275,-452487.88,3799
3900,-100.0,-479.24904418018275,-481329.8,3899
4000,-100.0,-632.0483381759718,-670099.6,3999
4100,-100.0,-632.0483381759718,-696714.5,4099
4200,-100.0,-632.0483381759718,-726436.9,4199
4300,-100.0,-632.0483381759718,-744805.44,4299
4400,-100.0,-632.0483381759718,-742421.44,4399
4500,-100.0,-621.1283565549478,-812616.06,4499
4600,-100.0,-621.1283565549478,-777537.5,4599
4700,-100.0,-621.1283565549478,-838613.8,4699
4800,-100.0,-621.1283565549478,-922184.8,4799
4900,-100.0,-621.1283565549478,-846625.2,4899
5000,-100.0,-614.0319101990779,-835125.1,4999
5100,-100.0,-614.0319101990779,-850691.7,5099
5200,-100.0,-614.0319101990779,-891864.4,5199
5300,-100.0,-614.0319101990779,-962899.44,5299
5400,-100.0,-614.0319101990779,-906937.2,5399
5500,-100.0,-522.887118952335,-955280.75,5499
5600,-100.0,-522.887118952335,-974605.7,5599
5700,-100.0,-522.887118952335,-999046.9,5699
5800,-100.0,-522.887118952335,-979302.94,5799
5900,-100.0,-522.887118952335,-929955.7,5899
6000,-100.0,-581.1089444779534,-1002566.5,5999
6100,-100.0,-581.1089444779534,-1052095.6,6099
6200,-100.0,-581.1089444779534,-1246986.2,6199
6300,-100.0,-581.1089444779534,-1017148.2,6299
6400,-100.0,-581.1089444779534,-1071862.9,6399
6500,-90.0,-521.5566410287616,-1043227.44,6499
6600,-100.0,-521.5566410287616,-1166251.1,6599
6700,-100.0,-521.5566410287616,-1085175.5,6699
6800,-100.0,-521.5566410287616,-1131138.9,6799
6900,-90.0,-521.5566410287616,-1401808.1,6899
7000,-90.0,-653.3239532610355,-1097173.9,6999
7100,-100.0,-653.3239532610355,-1152655.9,7099
7200,-90.0,-653.3239532610355,-1359127.4,7199
7300,-90.0,-653.3239532610355,-1308684.8,7299
7400,-90.0,-653.3239532610355,-1367694.1,7399
7500,-90.0,-811.2048825468485,-1275302.1,7499
7600,-100.0,-811.2048825468485,-1357536.6,7599
7700,-100.0,-811.2048825468485,-1376671.5,7699
7800,-100.0,-811.2048825468485,-1389085.2,7799
7900,-100.0,-811.2048825468485,-1389539.0,7899
8000,-100.0,-586.5663824929339,-1568382.5,7999
8100,-100.0,-586.5663824929339,-1346656.0,8099
8200,-100.0,-586.5663824929339,-1822363.5,8199
8300,-100.0,-586.5663824929339,-1763443.0,8299
8400,-100.0,-586.5663824929339,-1583618.4,8399
8500,-100.0,-614.4261237443308,-1784695.0,8499
8600,-100.0,-614.4261237443308,-1659405.2,8599
8700,-100.0,-614.4261237443308,-1448401.6,8699
8800,-90.0,-614.4261237443308,-1768549.0,8799
8900,-100.0,-614.4261237443308,-1872435.6,8899
9000,-100.0,-671.5839491972798,-1799826.1,8999
9100,-100.0,-671.5839491972798,-1731036.8,9099
9200,-90.0,-671.5839491972798,-1639901.0,9199
9300,-90.0,-671.5839491972798,-1693035.0,9299
9400,-100.0,-671.5839491972798,-1521383.6,9399
9500,-100.0,-621.7074954421429,-2016829.0,9499
9600,-100.0,-621.7074954421429,-1811720.1,9599
9700,-100.0,-621.7074954421429,-2189366.8,9699
9800,-100.0,-621.7074954421429,-1803241.2,9799
9900,-100.0,-621.7074954421429,-2039957.0,9899
10000,-90.0,-507.1552787949505,-2070251.9,9999
10100,-100.0,-507.1552787949505,-1501804.0,10099
10200,-100.0,-507.1552787949505,-14146.631,10199
10300,-100.0,-507.1552787949505,-32932.277,10299
10400,-100.0,-507.1552787949505,20142.668,10399
10500,-100.0,-730.935018660923,-876526.06,10499
10600,-100.0,-730.935018660923,-2468258.2,10599
10700,50.0,-730.935018660923,-2726852.2,10699
10800,-100.0,-730.935018660923,-2815792.8,10799
10900,-10.0,-730.935018660923,-2987795.8,10899
11000,-100.0,-135.29710769647028,-2658345.2,10999
