Iteration,Train reward,Eval reward,TD loss,Episode
10200,-100.0,-468.4532777721446,1904.2828,10199
10300,-100.0,-468.4532777721446,1188.2142,10299
10400,-100.0,-468.4532777721446,6424.391,10399
10500,-100.0,-611.7277342532595,7872.911,10499
10600,-100.0,-611.7277342532595,3463.3757,10599
10700,-100.0,-611.7277342532595,717.4838,10699
10800,-100.0,-611.7277342532595,215.26483,10799
10900,-100.0,-611.7277342532595,171.1197,10899
11000,-100.0,-548.3277833095542,140.52998,10999
11100,-100.0,-548.3277833095542,404.05026,11099
11200,-100.0,-548.3277833095542,207.92075,11199
11300,-100.0,-548.3277833095542,204.83679,11299
11400,-100.0,-548.3277833095542,1104.2426,11399
11500,-100.0,-632.8884105016394,1429.97,11499
11600,-100.0,-632.8884105016394,1106.208,11599
11700,-100.0,-632.8884105016394,219.23317,11699
11800,-100.0,-632.8884105016394,294.68515,11799
11900,-90.0,-632.8884105016394,189.97826,11899
12000,-90.0,-525.7159397639593,278.57892,11999
12100,-100.0,-525.7159397639593,252.84041,12099
12200,-100.0,-525.7159397639593,215.7215,12199
12300,-100.0,-525.7159397639593,259.30316,12299
12400,-100.0,-525.7159397639593,283.36993,12399
12500,-100.0,-175.82004188874677,236.81357,12499
12600,-100.0,-175.82004188874677,291.66095,12599
12700,-100.0,-175.82004188874677,182.55101,12699
12800,-100.0,-175.82004188874677,210.49818,12799
12900,-100.0,-175.82004188874677,179.24716,12899
13000,-100.0,-248.20289824542283,250.86194,12999
13100,-100.0,-248.20289824542283,242.79669,13099
13200,-100.0,-248.20289824542283,178.6034,13199
13300,-100.0,-248.20289824542283,492.61328,13299
13400,-100.0,-248.20289824542283,550.6905,13399
13500,-100.0,-122.25642063934413,436.951,13499
13600,-100.0,-122.25642063934413,598.5988,13599
13700,-100.0,-122.25642063934413,293.05408,13699
13800,-100.0,-122.25642063934413,320.30057,13799
13900,-100.0,-122.25642063934413,274.42432,13899
14000,-100.0,-143.16839923860238,239.30937,13999
14100,-100.0,-143.16839923860238,207.43819,14099
14200,-100.0,-143.16839923860238,200.81512,14199
14300,-100.0,-143.16839923860238,267.33197,14299
14400,-100.0,-143.16839923860238,284.74738,14399
14500,-100.0,-535.3423530223423,1198.9098,14499
14600,-100.0,-535.3423530223423,1157.6746,14599
14700,-100.0,-535.3423530223423,832.0527,14699
14800,-100.0,-535.3423530223423,1416.9159,14799
14900,-100.0,-535.3423530223423,5243.0625,14899
15000,-100.0,-136.5046499696154,7413.8037,14999
15100,-100.0,-136.5046499696154,1189.4578,15099
15200,-100.0,-136.5046499696154,1004.5916,15199
15300,-100.0,-136.5046499696154,714.94415,15299
15400,-100.0,-136.5046499696154,876.0524,15399
15500,-100.0,-597.7211221229425,623.1447,15499
15600,-100.0,-597.7211221229425,456.59937,15599
15700,-100.0,-597.7211221229425,343.7395,15699
15800,-100.0,-597.7211221229425,510.63422,15799
15900,-100.0,-597.7211221229425,5102.7046,15899
16000,-27.618830069982618,-126.0191363285131,7907.3213,15999
16100,-100.0,-126.0191363285131,1100.7709,16099
16200,-100.0,-126.0191363285131,984.8357,16199
16300,-100.0,-126.0191363285131,450.15344,16299
16400,-100.0,-126.0191363285131,686.8995,16399
16500,-100.0,-137.16498304195164,443.9303,16499
