Iteration,Train reward,Eval reward,TD loss,Episode
9500,-137.2640826169083,-91.88419699758614,63.30324,276
9600,-130.81298192282205,-91.88419699758614,62.490616,280
9700,-130.3991292008966,-91.88419699758614,55.321445,282
9800,-150.57534577737616,-91.88419699758614,58.949936,286
9900,-150.59517524961038,-91.88419699758614,60.15158,288
10000,-146.3292816506866,-128.9377539475074,61.41078,292
10100,-142.7276718160753,-128.9377539475074,61.45079,296
10200,-145.3540446077142,-128.9377539475074,49.156525,300
10300,-143.2046772611162,-128.9377539475074,61.847435,302
10400,-105.81398386538451,-128.9377539475074,57.43041,306
10500,-109.96997235087267,-135.0480597725384,54.2301,308
10600,-106.84200115617594,-135.0480597725384,58.213444,312
10700,-104.73161249074133,-135.0480597725384,54.37988,314
10800,-103.27590677488975,-135.0480597725384,60.347836,318
10900,-126.68746041324812,-135.0480597725384,52.973854,320
11000,-126.68746041324812,-345.7793598954615,57.535835,320
11100,-139.31952218703276,-345.7793598954615,57.594902,322
11200,-139.31952218703276,-345.7793598954615,52.957096,322
11300,-139.31952218703276,-345.7793598954615,52.43079,322
11400,-165.78847240898864,-345.7793598954615,48.317055,324
11500,-274.3240336698615,-702.80462083828,54.964493,326
11600,-293.9535663880544,-702.80462083828,60.373146,328
11700,-293.9535663880544,-702.80462083828,51.09788,328
11800,-293.9535663880544,-702.80462083828,49.534756,328
11900,-308.49510390815277,-702.80462083828,55.48352,330
12000,-338.4830899022788,-429.8195257929939,52.066933,332
12100,-392.3741978270661,-429.8195257929939,53.051624,336
12200,-402.4537894012491,-429.8195257929939,51.915405,338
12300,-395.93708347678347,-429.8195257929939,47.32806,340
12400,-395.93708347678347,-429.8195257929939,51.598427,340
12500,-417.83336246857226,-133.4824682760829,52.15452,342
12600,-415.5445135217539,-133.4824682760829,43.99332,344
12700,-313.63611178713734,-133.4824682760829,54.751953,346
12800,-325.6857566949774,-133.4824682760829,53.36996,348
12900,-322.35185472555094,-133.4824682760829,53.993286,350
13000,-313.1116437097629,-265.4710627277217,49.204746,352
13100,-306.3558993862554,-265.4710627277217,51.177338,354
13200,-306.3558993862554,-265.4710627277217,53.748238,354
13300,-301.0483182030986,-265.4710627277217,47.929092,356
13400,-317.4310147712483,-265.4710627277217,46.016186,358
13500,-317.4310147712483,-275.2965799335937,53.137753,358
13600,-300.302526247594,-275.2965799335937,55.560726,360
13700,-277.9665961810346,-275.2965799335937,52.275883,362
13800,-290.56889005688043,-275.2965799335937,48.124752,364
13900,-296.3767420383241,-275.2965799335937,47.7646,366
14000,-267.62402146423113,-185.81082905532134,44.538376,368
14100,-255.38156120608454,-185.81082905532134,50.291542,370
14200,-245.6220284052857,-185.81082905532134,45.48183,372
14300,-256.29476850121245,-185.81082905532134,44.4821,374
14400,-256.29476850121245,-185.81082905532134,48.2106,374
14500,-256.29476850121245,-281.49048113931633,48.499493,374
14600,-214.5246956037293,-281.49048113931633,40.651592,376
14700,-182.21220416839748,-281.49048113931633,46.52206,378
14800,-199.50858414405133,-281.49048113931633,46.49989,380
14900,-204.94591391227132,-281.49048113931633,53.489147,382
15000,-191.8876652435101,-289.23832273739833,51.11761,384
15100,-180.03377334370936,-289.23832273739833,41.17127,386
15200,-185.44464765682204,-289.23832273739833,47.02498,388
15300,-184.81469781203836,-289.23832273739833,48.48301,390
15400,-200.9310605966694,-289.23832273739833,44.191948,392
15500,-203.6643589233958,-245.54845912016458,46.799652,394
15600,-206.50095693214263,-245.54845912016458,53.95963,396
15700,-200.93005506158687,-245.54845912016458,43.757626,398
15800,-207.3587835764027,-245.54845912016458,44.05054,400
15900,-208.6891779542932,-245.54845912016458,47.717175,402
16000,-211.53906190227545,-232.57864815621883,48.49629,404
16100,-215.84121687765338,-232.57864815621883,54.147026,406
16200,-192.1314025655,-232.57864815621883,48.809383,408
16300,-192.1314025655,-232.57864815621883,54.48863,408
16400,-202.33100941110428,-232.57864815621883,46.221195,410
16500,-203.39759335721277,-201.90976864787032,47.30397,412
16600,-195.8133137265364,-201.90976864787032,45.938828,414
16700,-193.7080858225715,-201.90976864787032,51.870907,416
16800,-211.72775494989364,-201.90976864787032,49.4344,418
16900,-211.72775494989364,-201.90976864787032,42.473446,418
17000,-211.72775494989364,-102.18282455333545,47.59073,418
17100,-165.14171769170437,-102.18282455333545,43.11401,422
17200,-165.14171769170437,-102.18282455333545,48.82682,422
17300,-185.1979164953177,-102.18282455333545,46.401783,424
17400,-188.52399943958716,-102.18282455333545,45.825436,426
17500,-202.52547023360185,-352.242600648426,59.702095,428
17600,-194.50887987351717,-352.242600648426,47.93365,430
17700,-194.50887987351717,-352.242600648426,49.187393,430
17800,-186.92324403681022,-352.242600648426,53.862705,432
17900,-205.4230772479676,-352.242600648426,48.451256,434
18000,-205.4230772479676,-300.60626063654183,40.23763,434
18100,-233.27236536013942,-300.60626063654183,54.501305,436
18200,-278.01974505622326,-300.60626063654183,52.61257,438
18300,-297.2456506909658,-300.60626063654183,47.46804,440
18400,-307.53742112078095,-300.60626063654183,44.55242,442
18500,-307.53742112078095,-297.540412917975,56.045742,442
18600,-283.8863228683387,-297.540412917975,56.73907,444
18700,-283.8863228683387,-297.540412917975,45.64412,444
18800,-299.0087232724326,-297.540412917975,39.310383,446
18900,-299.0087232724326,-297.540412917975,50.348003,446
19000,-321.1402808558669,-251.55508636600453,49.457985,448
19100,-328.51366845282894,-251.55508636600453,51.103027,450
19200,-322.5244705494367,-251.55508636600453,49.61335,452
19300,-320.09691880588844,-251.55508636600453,50.55697,454
19400,-312.11729363339,-251.55508636600453,59.137917,456
19500,-277.011214008717,-246.14478885870184,58.893036,458
19600,-258.1084127923188,-246.14478885870184,54.54196,460
19700,-258.7048439862389,-246.14478885870184,52.753796,462
19800,-258.7048439862389,-246.14478885870184,56.093468,462
19900,-258.7048439862389,-246.14478885870184,51.427563,462
20000,-273.8741126099424,-302.7596095564856,47.559704,464
20100,-253.00739144777202,-302.7596095564856,52.55707,466
20200,-238.1051133172945,-302.7596095564856,54.330147,468
20300,-241.06625552477743,-302.7596095564856,54.272804,470
20400,-241.06625552477743,-302.7596095564856,46.956715,470
20500,-241.52723786293046,-262.7298889943171,46.50115,472
20600,-218.40733326112326,-262.7298889943171,53.708183,476
20700,-218.40733326112326,-262.7298889943171,47.96244,476
20800,-218.40733326112326,-262.7298889943171,53.038193,476
20900,-210.82132662499686,-262.7298889943171,46.527855,478
21000,-210.82132662499686,-256.5202193505517,45.525776,478
21100,-225.39268298996922,-256.5202193505517,46.412838,480
21200,-228.43062213533912,-256.5202193505517,52.890186,482
21300,-222.09192582231395,-256.5202193505517,53.465363,484
21400,-222.09192582231395,-256.5202193505517,53.09747,484
21500,-222.09192582231395,-292.7520840461411,39.25366,484
21600,-229.86194504856968,-292.7520840461411,42.760834,486
21700,-228.64898330930814,-292.7520840461411,41.863316,488
21800,-225.19099820020398,-292.7520840461411,40.043488,490
21900,-235.58932286047897,-292.7520840461411,38.291763,492
22000,-250.28433650945058,-276.0642361468402,40.264416,494
22100,-239.00354257449172,-276.0642361468402,42.88464,496
22200,-235.4058718975591,-276.0642361468402,39.141846,498
22300,-236.8016824231237,-276.0642361468402,37.13955,500
22400,-237.09705544832346,-276.0642361468402,36.025772,502
22500,-237.09705544832346,-257.27131307532375,44.949608,502
22600,-219.4199472108366,-257.27131307532375,38.300663,504
22700,-218.13130458307515,-257.27131307532375,35.765553,506
22800,-221.07693330573534,-257.27131307532375,33.70732,508
22900,-246.91689350822472,-257.27131307532375,32.63347,510
23000,-246.91689350822472,-250.4478941426769,34.806736,510
23100,-229.4861979870217,-250.4478941426769,35.214317,512
23200,-238.4340483746683,-250.4478941426769,32.200356,514
23300,-257.13394385257914,-250.4478941426769,31.7835,516
23400,-256.4261234294679,-250.4478941426769,34.092598,518
23500,-238.048060228105,-259.65317160206155,35.626793,520
23600,-253.64417224847767,-259.65317160206155,35.44208,522
23700,-268.2064461847202,-259.65317160206155,34.45527,524
23800,-279.07667956739397,-259.65317160206155,38.246056,526
23900,-283.3236873169613,-259.65317160206155,30.838083,528
24000,-266.32174904036816,-214.81497962605735,36.258915,530
24100,-271.5985732145931,-214.81497962605735,31.95095,532
24200,-256.71993260133786,-214.81497962605735,37.34117,534
24300,-248.7866851698771,-214.81497962605735,38.783775,536
24400,-248.7866851698771,-214.81497962605735,32.232033,536
24500,-238.6796927020986,-222.23722293099507,32.491962,538
24600,-240.7044931738054,-222.23722293099507,42.040718,542
24700,-240.7044931738054,-222.23722293099507,33.396942,542
24800,-238.41673237168544,-222.23722293099507,34.27557,544
24900,-240.5696044915159,-222.23722293099507,35.07342,546
25000,-233.78621556922332,-247.3298632435573,40.72495,548
25100,-213.343254296355,-247.3298632435573,38.021713,550
25200,-221.05526476248352,-247.3298632435573,32.99125,552
25300,-229.19613114002746,-247.3298632435573,39.396214,554
25400,-229.19613114002746,-247.3298632435573,35.16939,554
25500,-227.8668768551188,-308.9182796215452,33.55513,556
25600,-218.95417130366044,-308.9182796215452,45.986053,558
25700,-228.58773315322077,-308.9182796215452,35.65566,560
25800,-233.71429408514686,-308.9182796215452,36.49465,562
25900,-233.71429408514686,-308.9182796215452,41.939873,562
26000,-246.40558253029502,-206.25566542157085,36.616146,564
26100,-228.31165759198453,-206.25566542157085,38.62781,568
26200,-228.31165759198453,-206.25566542157085,34.685707,568
26300,-248.56230090141221,-206.25566542157085,36.54431,570
26400,-248.56230090141221,-206.25566542157085,43.01878,570
26500,-246.3579187277322,-221.85876819869287,36.83504,572
26600,-216.8087652898399,-221.85876819869287,32.91442,574
26700,-218.683239275406,-221.85876819869287,39.894497,576
26800,-246.68334595527205,-221.85876819869287,35.155357,578
26900,-251.49580974793676,-221.85876819869287,38.518585,580
27000,-253.83255120387162,-217.6345647176373,37.999523,582
27100,-230.16655914931545,-217.6345647176373,38.84258,586
27200,-230.16655914931545,-217.6345647176373,38.828396,586
27300,-267.29022946002567,-217.6345647176373,46.794136,588
27400,-254.33010486993288,-217.6345647176373,47.520893,590
27500,-254.3260667111882,-219.05877485390556,41.0726,592
27600,-263.60612371802347,-219.05877485390556,45.36923,594
27700,-253.30212331782013,-219.05877485390556,45.26855,598
27800,-234.0053061859547,-219.05877485390556,38.72244,600
27900,-224.75518154374618,-219.05877485390556,36.540688,602
28000,-224.75518154374618,-248.28105801359462,48.36863,602
28100,-227.47760159238723,-248.28105801359462,52.606693,604
28200,-227.47760159238723,-248.28105801359462,42.482677,604
28300,-237.65541319975736,-248.28105801359462,42.438663,606
28400,-193.56784437029393,-248.28105801359462,48.626118,608
28500,-199.0667672632363,-147.16685914649952,47.660458,610
28600,-187.60371732214495,-147.16685914649952,39.595314,614
28700,-166.4069534721168,-147.16685914649952,42.470306,616
28800,-168.65350009222948,-147.16685914649952,45.49295,618
28900,-148.86067171242667,-147.16685914649952,47.917152,620
29000,-148.86067171242667,-334.7552204181298,46.340473,620
29100,-153.67147997730697,-334.7552204181298,41.835415,624
29200,-153.67147997730697,-334.7552204181298,48.36298,624
29300,-213.61298234779036,-334.7552204181298,54.33473,626
29400,-213.32679081057262,-334.7552204181298,60.46305,628
29500,-218.04810759322646,-206.6643225001664,50.757324,630
29600,-216.94474333073396,-206.6643225001664,56.13001,632
29700,-230.13090651968665,-206.6643225001664,50.62671,634
29800,-230.13090651968665,-206.6643225001664,37.93032,634
29900,-238.01121019972646,-206.6643225001664,49.83681,636
30000,-238.01121019972646,-186.9562668501979,56.18958,636
30100,-243.39039809805723,-186.9562668501979,63.42527,638
30200,-240.5816870471338,-186.9562668501979,56.715683,642
30300,-246.87061581777235,-186.9562668501979,52.811367,644
30400,-246.87061581777235,-186.9562668501979,56.17393,644
30500,-184.5259990578861,-211.06973950646193,55.428062,646
30600,-181.30867725253,-211.06973950646193,52.52033,648
30700,-181.40340060769273,-211.06973950646193,58.123905,650
30800,-181.40340060769273,-211.06973950646193,53.576996,650
30900,-181.40340060769273,-211.06973950646193,54.93246,650
31000,-198.55029308810495,-118.14246884721214,57.426952,652
31100,-183.02563906145545,-118.14246884721214,55.589474,656
31200,-183.48539719913074,-118.14246884721214,49.00911,658
31300,-189.38825284160075,-118.14246884721214,56.28788,660
31400,-197.3660142583006,-118.14246884721214,53.490482,662
31500,-197.3660142583006,-238.61256434864345,53.308353,662
31600,-198.28653287269375,-238.61256434864345,44.16963,664
31700,-198.43555443091677,-238.61256434864345,57.46953,666
31800,-198.43555443091677,-238.61256434864345,53.508102,666
31900,-204.58004111551253,-238.61256434864345,46.902866,668
32000,-204.58004111551253,-107.63723508482481,52.501163,668
32100,-205.6161535684922,-107.63723508482481,56.457882,670
32200,-195.62398214254247,-107.63723508482481,58.102795,672
32300,-196.59489379210203,-107.63723508482481,48.884106,674
32400,-196.59489379210203,-107.63723508482481,55.15514,674
32500,-207.68231885703455,-172.74106332810751,62.471386,676
32600,-202.01179482123166,-172.74106332810751,48.31369,680
32700,-202.01179482123166,-172.74106332810751,47.6929,680
32800,-202.01179482123166,-172.74106332810751,41.981373,680
32900,-205.64974772646983,-172.74106332810751,43.602276,682
33000,-212.48902759416288,-216.30469765064976,55.804287,684
33100,-200.4761205531131,-216.30469765064976,46.465683,686
33200,-204.60599471771206,-216.30469765064976,53.861275,688
33300,-195.2960650120877,-216.30469765064976,54.992706,690
33400,-191.5888752744301,-216.30469765064976,44.377804,692
33500,-193.90053619768346,-177.95090879634574,47.000946,694
33600,-157.10395290245611,-177.95090879634574,45.849728,698
33700,-157.10395290245611,-177.95090879634574,44.104183,698
33800,-157.10395290245611,-177.95090879634574,46.640293,698
33900,-166.62337006501224,-177.95090879634574,40.24125,700
34000,-156.91538706238612,-241.3460983738559,60.084877,702
34100,-154.65342969996556,-241.3460983738559,55.85273,706
34200,-154.65342969996556,-241.3460983738559,44.94523,706
34300,-154.65342969996556,-241.3460983738559,66.10217,706
34400,-157.11813175848306,-241.3460983738559,49.409893,708
34500,-152.16089170823767,-205.7150074329803,46.97025,710
34600,-159.95411990924117,-205.7150074329803,51.86562,714
34700,-159.95411990924117,-205.7150074329803,47.79013,714
34800,-163.83138598088908,-205.7150074329803,49.580635,716
34900,-185.55125952543455,-205.7150074329803,55.830357,718
35000,-185.55125952543455,-181.20175725488716,51.578648,718
35100,-178.19232256801448,-181.20175725488716,49.657433,722
35200,-178.19232256801448,-181.20175725488716,55.782803,722
35300,-184.5317274392962,-181.20175725488716,45.932972,724
35400,-213.16039866787037,-181.20175725488716,50.28006,726
35500,-207.9685706725664,-255.2161045147277,48.02361,728
35600,-195.88633232176136,-255.2161045147277,50.58582,730
35700,-195.88633232176136,-255.2161045147277,46.314953,730
35800,-214.35305706019602,-255.2161045147277,52.75416,732
35900,-188.00712999793114,-255.2161045147277,41.92365,734
36000,-213.88518462600115,-317.52784706082605,41.676834,736
36100,-210.93542445782833,-317.52784706082605,63.990196,740
36200,-209.54835830241018,-317.52784706082605,44.654552,742
36300,-209.54835830241018,-317.52784706082605,53.050217,742
36400,-223.2379479672838,-317.52784706082605,51.347984,744
36500,-221.7167360137887,-396.6248663922018,48.28469,746
36600,-214.9214363570856,-396.6248663922018,49.10768,748
36700,-258.11988688183646,-396.6248663922018,57.498047,750
36800,-268.9202091092257,-396.6248663922018,49.245483,752
36900,-318.7533247454025,-396.6248663922018,56.58714,754
37000,-310.66684821414725,-435.45709325236095,46.639336,756
37100,-308.6728161404401,-435.45709325236095,53.957504,758
37200,-331.3598493298903,-435.45709325236095,44.882828,760
37300,-348.89524945620303,-435.45709325236095,45.446484,762
37400,-348.89524945620303,-435.45709325236095,55.27249,762
37500,-332.7247996687473,-296.17662429233997,50.111763,764
37600,-308.1827306961196,-296.17662429233997,46.286552,766
37700,-318.4356304047693,-296.17662429233997,44.741314,768
37800,-291.7323676266054,-296.17662429233997,44.93473,770
37900,-270.915169271767,-296.17662429233997,43.636528,772
38000,-270.915169271767,-269.5515447700657,40.673153,772
38100,-231.92232341102962,-269.5515447700657,42.51706,774
38200,-222.19867270553817,-269.5515447700657,44.75908,776
38300,-232.7997820192429,-269.5515447700657,47.100765,778
38400,-212.0010739078538,-269.5515447700657,44.65873,780
38500,-191.53740360508823,-228.98556926170545,49.360626,782
38600,-184.44904743737942,-228.98556926170545,47.222294,784
38700,-184.44904743737942,-228.98556926170545,53.81118,784
38800,-195.62272736246334,-228.98556926170545,45.10397,786
38900,-195.62272736246334,-228.98556926170545,43.71205,786
39000,-194.27250806057384,-196.24600799286614,45.88695,788
39100,-192.7759781991936,-196.24600799286614,44.353134,790
39200,-192.7759781991936,-196.24600799286614,43.648975,790
39300,-193.54232083145524,-196.24600799286614,35.353104,792
39400,-203.43105415327744,-196.24600799286614,37.90158,794
39500,-203.43105415327744,-267.11160169578636,31.832447,794
39600,-201.90403811691124,-267.11160169578636,33.214497,796
39700,-207.26239847553688,-267.11160169578636,31.544466,798
39800,-218.7340163828566,-267.11160169578636,32.410988,800
39900,-218.7340163828566,-267.11160169578636,31.424603,800
40000,-240.87627617985245,-240.55517883030862,33.0595,802
40100,-239.2764798810806,-240.55517883030862,29.508703,804
40200,-239.2764798810806,-240.55517883030862,34.343376,804
40300,-251.45612513050582,-240.55517883030862,30.208923,806
40400,-248.49463632870138,-240.55517883030862,32.76088,808
40500,-248.49463632870138,-207.32102357958541,35.961308,808
40600,-252.53539463864087,-207.32102357958541,32.847397,810
40700,-252.53539463864087,-207.32102357958541,34.301964,810
40800,-252.53539463864087,-207.32102357958541,32.633846,810
40900,-245.16158386332563,-207.32102357958541,33.559864,812
41000,-245.16158386332563,-232.67696051952598,36.79985,812
41100,-244.47748843721402,-232.67696051952598,29.231565,814
41200,-244.47748843721402,-232.67696051952598,33.732853,814
41300,-244.47748843721402,-232.67696051952598,34.53173,814
41400,-228.36593149534096,-232.67696051952598,32.26535,816
41500,-228.36593149534096,-293.6486349359067,34.22886,816
41600,-220.57272614048574,-293.6486349359067,32.742886,818
41700,-213.2892628862311,-293.6486349359067,33.049946,820
41800,-201.18248413152645,-293.6486349359067,36.087082,822
41900,-201.18248413152645,-293.6486349359067,39.495876,822
42000,-216.08314338339218,-272.2559900440218,36.58382,824
42100,-188.78995104051077,-272.2559900440218,38.134586,826
42200,-207.16710796185134,-272.2559900440218,37.20897,828
42300,-224.58997339353633,-272.2559900440218,42.133114,830
42400,-224.58997339353633,-272.2559900440218,34.23885,830
42500,-224.58997339353633,-66.86998433384787,39.62515,830
42600,-212.92550068651263,-66.86998433384787,36.939697,832
42700,-212.92550068651263,-66.86998433384787,41.497105,832
42800,-230.83551189791115,-66.86998433384787,37.71442,834
42900,-230.83551189791115,-66.86998433384787,39.21795,834
43000,-230.83551189791115,-51.412955377585,37.34403,834
43100,-232.42025306411853,-51.412955377585,35.49894,836
43200,-232.42025306411853,-51.412955377585,39.10127,836
43300,-232.42025306411853,-51.412955377585,39.476254,836
43400,-215.4053221783597,-51.412955377585,36.41928,838
43500,-215.4053221783597,-18.690962935750896,37.04346,838
43600,-186.770045422875,-18.690962935750896,34.92995,840
43700,-186.770045422875,-18.690962935750896,36.455143,840
43800,-186.770045422875,-18.690962935750896,33.98506,840
43900,-162.13872705522445,-18.690962935750896,38.41432,842
44000,-162.13872705522445,-75.25361089364871,37.104366,842
44100,-139.91384013446955,-75.25361089364871,42.415478,844
44200,-139.91384013446955,-75.25361089364871,39.465176,844
44300,-139.91384013446955,-75.25361089364871,34.89146,844
44400,-127.90915920790842,-75.25361089364871,36.764004,846
44500,-127.90915920790842,-32.16217190660695,34.93985,846
44600,-95.051996033882,-32.16217190660695,40.530075,848
44700,-95.051996033882,-32.16217190660695,31.169228,848
44800,-95.051996033882,-32.16217190660695,31.670662,848
44900,-60.986110714179105,-32.16217190660695,33.766426,850
45000,-60.986110714179105,-3.6397126537534463,31.693516,850
45100,-56.767446918764925,-3.6397126537534463,36.109745,852
45200,-56.767446918764925,-3.6397126537534463,33.65408,852
45300,-56.767446918764925,-3.6397126537534463,35.707108,852
45400,-17.68645366059361,-3.6397126537534463,37.971176,854
45500,-17.68645366059361,-56.83120322323089,32.29915,854
45600,-12.2379237603877,-56.83120322323089,31.5007,856
45700,-12.2379237603877,-56.83120322323089,29.73456,856
45800,-12.2379237603877,-56.83120322323089,24.781025,856
45900,-20.51468933559667,-56.83120322323089,30.962585,858
46000,-20.51468933559667,-25.19065461145204,28.039667,858
46100,-25.084567437078924,-25.19065461145204,29.49565,860
46200,-25.084567437078924,-25.19065461145204,32.1967,860
46300,-25.084567437078924,-25.19065461145204,31.336197,860
46400,-28.281806655786163,-25.19065461145204,27.015413,862
46500,-28.281806655786163,-6.72847297982644,30.965391,862
46600,-32.49104713472763,-6.72847297982644,25.446648,864
46700,-32.49104713472763,-6.72847297982644,23.745777,864
46800,-32.49104713472763,-6.72847297982644,24.26319,864
46900,-30.801453681821204,-6.72847297982644,18.996572,866
47000,-30.801453681821204,-27.825895094231214,23.508766,866
47100,-28.348580204938866,-27.825895094231214,22.845617,868
47200,-28.348580204938866,-27.825895094231214,24.039307,868
47300,-28.348580204938866,-27.825895094231214,22.085,868
47400,-24.83662495040291,-27.825895094231214,26.475649,870
47500,-42.679563179647644,-49.680041702005305,24.835806,872
47600,-58.35835499895269,-49.680041702005305,25.054642,874
47700,-58.35835499895269,-49.680041702005305,19.839031,874
47800,-58.35835499895269,-49.680041702005305,23.358109,874
47900,-61.5412396538746,-49.680041702005305,21.531265,876
48000,-61.5412396538746,-29.13089539370165,21.783997,876
48100,-54.965163414132824,-29.13089539370165,25.100933,878
48200,-54.965163414132824,-29.13089539370165,24.047523,878
48300,-54.965163414132824,-29.13089539370165,21.371597,878
48400,-51.3715166094129,-29.13089539370165,23.55513,880
48500,-51.3715166094129,-35.2717123568451,24.176525,880
48600,-50.47138144826596,-35.2717123568451,24.599083,882
48700,-50.47138144826596,-35.2717123568451,24.153858,882
48800,-50.47138144826596,-35.2717123568451,20.002226,882
48900,-52.6583626419136,-35.2717123568451,23.719837,884
49000,-52.6583626419136,-10.768935727436412,25.302685,884
49100,-46.72384081901633,-10.768935727436412,24.579433,886
49200,-46.72384081901633,-10.768935727436412,22.153442,886
49300,-46.72384081901633,-10.768935727436412,21.38808,886
49400,-48.76641580141258,-10.768935727436412,25.212774,888
49500,-48.76641580141258,-23.772967024519026,23.64372,888
49600,-60.62150034166867,-23.772967024519026,24.710054,890
49700,-60.62150034166867,-23.772967024519026,23.65371,890
49800,-60.62150034166867,-23.772967024519026,18.661562,890
49900,-47.06505357330709,-23.772967024519026,21.695286,892
