Iteration,Train reward,Eval reward,TD loss,Episode
0,nan,-517.32987588206,nan,0
100,-242.60507759550285,-517.32987588206,nan,4
200,-196.8350283531488,-517.32987588206,nan,6
300,-181.27210519698966,-517.32987588206,157.98048,8
400,-249.15167397683135,-517.32987588206,162.71915,10
500,-339.284801588614,-581.4961383736684,161.50172,14
600,-324.43746983674686,-581.4961383736684,177.76605,18
700,-365.38085180999224,-581.4961383736684,172.95255,22
800,-406.45594962884905,-581.4961383736684,175.31772,24
900,-428.68686215635864,-581.4961383736684,174.17293,26
1000,-440.5231945464202,-327.5525147703898,179.20418,30
1100,-379.4501973456339,-327.5525147703898,179.27887,34
1200,-384.35159445810734,-327.5525147703898,184.37486,36
1300,-384.35159445810734,-327.5525147703898,176.71461,36
1400,-435.8778064990532,-327.5525147703898,182.85931,38
1500,-411.7622308784633,-198.39547210757743,147.95287,40
1600,-325.7670311151546,-198.39547210757743,158.49876,44
1700,-316.73147846893005,-198.39547210757743,160.28061,46
1800,-294.1235553021244,-198.39547210757743,147.67043,50
1900,-293.47464707707996,-198.39547210757743,152.16234,52
2000,-272.4364892251777,-184.2466330638885,144.39624,54
2100,-195.08342918107482,-184.2466330638885,147.6896,58
2200,-196.69147281243482,-184.2466330638885,150.52293,60
2300,-196.24208397891758,-184.2466330638885,149.14484,62
2400,-224.19864711926948,-184.2466330638885,152.12434,64
2500,-205.70757559307464,-162.62786290556556,148.6341,66
2600,-204.19795635415554,-162.62786290556556,137.06865,68
2700,-188.8678182178026,-162.62786290556556,134.40384,70
2800,-189.2426510116008,-162.62786290556556,139.32161,72
2900,-189.2426510116008,-162.62786290556556,134.37111,72
3000,-195.6470017567903,-268.61737791319456,130.7939,74
3100,-198.37708012125654,-268.61737791319456,137.61903,76
3200,-198.37708012125654,-268.61737791319456,124.26375,76
3300,-198.37708012125654,-268.61737791319456,129.49103,76
3400,-186.81684193094662,-268.61737791319456,118.304344,78
3500,-188.59510999319068,-261.17418956871586,114.34776,80
3600,-191.21795357419848,-261.17418956871586,114.86215,82
3700,-178.91518137264134,-261.17418956871586,121.00231,84
3800,-202.86103272172463,-261.17418956871586,106.80221,86
3900,-202.86103272172463,-261.17418956871586,111.36257,86
4000,-202.86103272172463,22.53651849415482,107.114845,86
4100,-185.33277639184212,22.53651849415482,111.158005,88
4200,-175.5057607883249,22.53651849415482,103.91866,90
4300,-175.5057607883249,22.53651849415482,94.53328,90
4400,-175.5057607883249,22.53651849415482,94.81917,90
4500,-152.3788183885085,63.02878453123651,95.448105,92
4600,-130.95135869633958,63.02878453123651,97.78667,94
4700,-130.95135869633958,63.02878453123651,82.86488,94
4800,-109.90796710202657,63.02878453123651,101.22399,96
4900,-109.90796710202657,63.02878453123651,93.88156,96
